,Indice,Date,Close,High,Low,Open,Volume,V_t,MA5,MA15,EMA5,EMA15,RSI14,MACD,Signal,STD10,STD20,BollingerBandUpper,BollingerBandLower
11,EuroStoxx50,2013-09-12,2862.070068359375,2870.179931640625,2849.89990234375,2862.760009765625,59532800.0,-0.047840118001645546,2835.727978515625,2793.0573567708334,2837.410082308458,2807.5223561583934,58.19687693582514,11.960141828850283,2.29612456322637,50.24860296619099,43.3597630016953,2885.3145577416717,2711.875505734891
12,EuroStoxx50,2013-09-13,2867.110107421875,2869.52001953125,2849.510009765625,2856.580078125,44534000.0,0.1760976825207184,2848.466015625,2796.710026041667,2847.310090679597,2814.970825066329,56.96454246092482,15.497557960528866,4.936411242686869,53.25133768483083,45.29326283636983,2890.744057411021,2709.5710060655415
13,EuroStoxx50,2013-09-16,2894.639892578125,2901.429931640625,2882.1201171875,2882.1201171875,49619100.0,0.960192811743982,2867.731982421875,2801.282682291667,2863.08669131244,2824.9294585053035,61.51839340493155,20.288535706240054,8.006836135397506,51.053211248449536,48.60982267595086,2899.395670742527,2704.956380038723
14,EuroStoxx50,2013-09-17,2890.949951171875,2896.070068359375,2878.10009765625,2890.489990234375,49361000.0,-0.12747497247277748,2875.6419921875,2805.916015625,2872.3744445989187,2833.182020088625,78.42478602587576,23.516588064845564,11.108786521287119,48.80157014217411,52.36479527702928,2910.2856086204647,2700.8264275123474
15,EuroStoxx50,2013-09-18,2908.919921875,2909.419921875,2888.360107421875,2893.760009765625,59710000.0,0.621593974528708,2884.73798828125,2816.5593424479166,2884.5562703576124,2842.649257811922,81.91770988832633,27.21119554645429,14.329268326320554,45.12760003461796,57.0056414314681,2925.614297999655,2697.5917322737823
16,EuroStoxx50,2013-09-19,2936.199951171875,2955.469970703125,2922.64990234375,2930.919921875,87528000.0,0.9378061283753434,2899.56396484375,2829.46533203125,2901.7708306290333,2854.343094481916,82.68723324651275,31.971916616451836,17.85779798434681,43.35946893820563,62.65648594201637,2944.996980673095,2694.3710369050295
17,EuroStoxx50,2013-09-20,2927.18994140625,2944.1201171875,2925.5,2931.10009765625,88067100.0,-0.3068595434731545,2911.579931640625,2840.7239908854167,2910.2438675547724,2863.448950347458,92.1452410519138,34.61872674279357,21.209983736036165,40.56406319122604,67.0563050624696,2959.5401125663457,2691.314892316467
18,EuroStoxx50,2013-09-23,2906.35009765625,2936.090087890625,2897.429931640625,2928.800048828125,46350000.0,-0.7119402624070353,2913.92197265625,2853.0559895833335,2908.945944255265,2868.811593761057,82.82711455295183,34.63548529770196,23.895084048369327,29.169696936561802,69.45656987764694,2968.3556446381062,2690.5293651275188
19,EuroStoxx50,2013-09-24,2922.929931640625,2925.489990234375,2906.679931640625,2907.7900390625,46785900.0,0.5704692630714164,2920.31796875,2864.3613118489584,2913.6072733837186,2875.576385996003,83.64406483703434,35.576516673689184,26.2313705734333,27.125821787462918,72.48273682288583,2979.4819775520214,2689.5510302604785
20,EuroStoxx50,2013-09-25,2927.35009765625,2929.14990234375,2907.419921875,2918.81005859375,57427300.0,0.1512238103204884,2924.00400390625,2875.631982421875,2918.1882148078957,2882.048099953534,82.83817187583429,36.26096741482661,28.237289941711964,25.567841230701628,72.39754391311304,2988.215595638726,2698.625419986274
21,EuroStoxx50,2013-09-26,2922.989990234375,2934.219970703125,2909.550048828125,2930.18994140625,69255000.0,-0.14894383235424663,2921.36201171875,2885.551318359375,2919.7888066167225,2887.165836238639,78.69736569176519,36.03617276052728,29.79706650547503,21.26448608015905,70.38555605720832,2993.2106140675414,2711.668389838708
22,EuroStoxx50,2013-09-27,2919.340087890625,2933.050048828125,2904.81005859375,2926.110107421875,52393000.0,-0.12486879380169683,2919.792041015625,2893.279329427083,2919.6392337080233,2891.1876176951373,79.25276483854712,35.158222656255475,30.869297735631122,14.892723230455339,68.22841139299877,2996.9478262039665,2724.034180631971
23,EuroStoxx50,2013-09-30,2893.14990234375,2899.409912109375,2877.8701171875,2899.409912109375,71044900.0,-0.89712691082178,2917.152001953125,2899.601985677083,2910.809456586599,2891.432903276214,61.5991730380001,31.980460933713402,31.09153037524758,15.132209426318468,60.124333574208215,2989.328659824198,2748.8313255273647
24,EuroStoxx50,2013-10-01,2933.02001953125,2933.02001953125,2893.659912109375,2893.659912109375,67016000.0,1.3780868096465064,2919.17001953125,2905.0433268229167,2918.2129775681497,2896.6312928080933,66.74209420688294,32.30683404999809,31.33459111019768,13.270681402417358,55.13840416282064,2988.340297095173,2767.78668044389
25,EuroStoxx50,2013-10-02,2918.31005859375,2930.580078125,2902.030029296875,2923.5400390625,90388300.0,-0.5015295101821678,2917.36201171875,2908.7013346354165,2918.2453379100166,2899.3411385313,62.715930531282666,31.020926256631355,31.27185813948442,12.74134576854087,47.990358381539025,2982.0452065091717,2790.083772983016
26,EuroStoxx50,2013-10-03,2902.1201171875,2926.719970703125,2899.449951171875,2919.8798828125,44159800.0,-0.5547711203123998,2913.188037109375,2911.371337890625,2912.8702643358447,2899.688510863325,57.53584757724715,28.368428514245807,30.691172214436698,12.687434276300607,40.186633803465966,2972.833765653807,2812.0872304399427
27,EuroStoxx50,2013-10-04,2928.31005859375,2934.89990234375,2898.300048828125,2902.260009765625,62715400.0,0.9024416753511627,2914.98203125,2915.4513346354165,2918.016862421813,2903.266204329628,57.289494075399766,28.05619992781294,30.164177757111947,12.789230846356437,34.989799014574984,2968.6846029119624,2828.725406853662
28,EuroStoxx50,2013-10-07,2923.0400390625,2925.080078125,2891.389892578125,2917.070068359375,53322100.0,-0.1799679482636753,2920.96005859375,2917.344677734375,2919.6912546353756,2905.737933671237,56.900202951777686,27.071447198880378,29.545631645465637,12.267241143911038,26.15400232356788,2957.249508553386,2852.633499259114
29,EuroStoxx50,2013-10-08,2903.35009765625,2929.860107421875,2902.699951171875,2920.8701171875,61787000.0,-0.6736117584131728,2915.02607421875,2918.171354166667,2914.2442023090007,2905.4394541693637,48.81113677294557,24.420703185698585,28.52064595351223,13.11360220548428,22.9386977669285,2953.416409205732,2861.661618138018
30,EuroStoxx50,2013-10-09,2904.72998046875,2923.179931640625,2895.669921875,2899.030029296875,62102400.0,0.04752726216565891,2912.31005859375,2917.892024739583,2911.0727950289174,2905.350769956787,42.44780589664179,22.175686953169134,27.25165415344361,13.099603965530147,20.488009813400065,2950.5795352518003,2868.6274959981997
31,EuroStoxx50,2013-10-10,2969.409912109375,2971.14990234375,2918.97998046875,2918.97998046875,86096900.0,2.226710643520376,2925.768017578125,2920.106022135417,2930.5185007224036,2913.358162725861,57.9956076473172,25.32370938672784,26.866065200100458,21.706979840273192,21.418998852278296,2957.8085055170563,2872.1325101079433
32,EuroStoxx50,2013-10-11,2974.280029296875,2977.31005859375,2964.81005859375,2974.860107421875,62047500.0,0.16400959556440703,2934.96201171875,2923.245361328125,2945.105676913894,2920.9733960472377,63.69278739543687,27.89001882527964,27.070855925136296,27.773163382980584,22.20648142732911,2964.7419667609083,2875.9160410515915
33,EuroStoxx50,2013-10-14,2977.68994140625,2977.68994140625,2957.699951171875,2963.47998046875,39502900.0,0.11464663971741454,2945.8919921875,2928.0013509114583,2955.9670984113463,2928.0629642171143,61.65701212698881,29.854840931727722,27.627652926454584,29.802996554224002,24.767242489134635,2974.0159913259254,2874.947021369387
34,EuroStoxx50,2013-10-15,3004.56005859375,3007.93994140625,2984.449951171875,2985.10009765625,54885500.0,0.902381299471706,2966.133984375,2933.443359375,2972.164751805481,2937.6251010141937,65.00212518880025,33.19749049524944,28.741620440213556,37.33043969824509,29.287824146688585,2988.737660012127,2871.586363425373
35,EuroStoxx50,2013-10-16,3015.39990234375,3018.489990234375,2989.199951171875,2993.739990234375,71337600.0,0.3607797327597261,2988.26796875,2939.3133463541667,2986.576468651571,2947.3469511803883,67.51449473192265,36.3027733812537,30.253851028421586,43.078060392051704,34.44685344039577,3004.3797176229787,2866.592303861396
36,EuroStoxx50,2013-10-17,3010.389892578125,3011.31005859375,2988.360107421875,3009.550048828125,63090200.0,-0.1661474407335133,2996.46396484375,2945.1400065104167,2994.514276627089,2955.2273188551053,67.16819993076373,37.922321605438356,31.787545143824943,43.23207684468011,38.30624722981321,3015.8080022721265,2862.583013352874
37,EuroStoxx50,2013-10-18,3033.31005859375,3033.31005859375,3009.659912109375,3020.449951171875,61571500.0,0.7613686875621272,3008.269970703125,2952.738004557292,3007.4462039493096,2964.987661322436,76.75834450408394,40.58742452186698,33.547521019433354,46.96850761134124,43.54691604297664,3031.595345757828,2857.4076815859216
38,EuroStoxx50,2013-10-21,3028.64990234375,3033.27001953125,3019.639892578125,3030.06005859375,44585200.0,-0.15363270354763733,3018.461962890625,2961.771337890625,3014.5141034141234,2972.9454414501,71.0926612401214,41.841183008848475,35.20625341731638,46.70506269831212,46.400942992330585,3043.418389890911,2857.8146179215887
39,EuroStoxx50,2013-10-22,3045.77001953125,3056.8701171875,3021.409912109375,3023.199951171875,53351600.0,0.5652722414119715,3026.703955078125,2969.2880045572915,3024.9327421198323,2982.0485137102437,77.81752654002476,43.7123571773227,36.90747416931765,41.41164693651614,50.49286744487124,3057.744243190524,2855.7727734110385
40,EuroStoxx50,2013-10-23,3017.159912109375,3034.800048828125,3010.550048828125,3034.800048828125,64342400.0,-0.9393390583796657,3027.05595703125,2975.877994791667,3022.3417987830135,2986.437438510135,73.81576460146755,42.39794253290256,38.00556784203464,26.23311627374884,51.71849329231002,3064.6859856080578,2857.8120124388174
41,EuroStoxx50,2013-10-24,3038.9599609375,3038.9599609375,3022.280029296875,3024.68994140625,53819900.0,0.7225354128772054,3032.769970703125,2985.0006510416665,3027.8811861678423,2993.0027538135555,73.33102711250856,42.62399828743355,38.929253931114424,24.097514552472397,53.66761179654611,3074.3827211516864,2859.7122739655015
42,EuroStoxx50,2013-10-25,3034.5,3043.840087890625,3021.010009765625,3027.840087890625,49404800.0,-0.14675945043132882,3033.007958984375,2992.07998046875,3030.087457445228,2998.189909586861,73.58239115342656,41.959583566910624,39.53531985827367,20.08823244857421,54.4517127677451,3081.7089186995527,2863.9020676285727
43,EuroStoxx50,2013-10-28,3022.0400390625,3045.139892578125,3009.800048828125,3041.159912109375,51393200.0,-0.4106100160652496,3031.685986328125,2998.67998046875,3027.4049846509856,3001.171175771316,75.90461595517257,39.966901832832264,39.621636253185386,13.301984082129946,52.104745433548324,3083.4594908670965,2875.0405091329035
44,EuroStoxx50,2013-10-29,3050.639892578125,3050.739990234375,3017.72998046875,3019.64990234375,59850600.0,0.9463757311599773,3032.6599609375,3008.499300130208,3035.1499539600322,3007.354765372167,78.46352849510453,40.231690477375196,39.74364709802335,13.387163528200672,53.23768420889756,3091.606362070139,2878.655625234549
45,EuroStoxx50,2013-10-30,3040.68994140625,3073.8798828125,3035.02001953125,3049.090087890625,60923400.0,-0.32615947874025214,3037.365966796875,3017.563297526042,3036.996616442105,3011.5216623764272,67.68030443044644,39.186936866341966,39.63230505168708,12.763599731300367,52.175658221534,3095.6013042360364,2886.8986713499007
46,EuroStoxx50,2013-10-31,3067.949951171875,3067.969970703125,3030.47998046875,3034.929931640625,55433400.0,0.8965073812497261,3043.16396484375,3024.132633463542,3047.3143946853615,3018.575198475858,70.9112452609709,40.09641060690592,39.725126162730845,14.666611949072903,50.41274941205485,3100.3669783162973,2898.715980668078
47,EuroStoxx50,2013-11-01,3052.139892578125,3074.43994140625,3047.530029296875,3068.72998046875,37913700.0,-0.5153297428372643,3046.691943359375,3029.323291015625,3048.9228939829495,3022.7707852386416,65.74858005748973,39.09082085078762,39.5982651003422,15.20129484326074,48.78170877495657,3103.2963887413193,2908.169553641493
48,EuroStoxx50,2013-11-04,3061.179931640625,3067.919921875,3054.75,3058.2900390625,35347300.0,0.2961869173979418,3054.519921875,3034.8892903645833,3053.008573202175,3027.5719285388896,62.95410443717805,38.57862890609886,39.39433786149353,15.997989375907892,46.166495034702685,3104.972955889718,2920.3069757509074
49,EuroStoxx50,2013-11-05,3035.919921875,3067.969970703125,3021.409912109375,3066.590087890625,57423200.0,-0.8251723299416449,3051.575927734375,3036.979947916667,3047.3123560931167,3028.615427705903,54.404185259786665,35.72265291222084,38.660000871639,16.11831686905999,38.53535845094651,3096.339173933143,2942.197740129357
50,EuroStoxx50,2013-11-06,3056.39990234375,3065.10009765625,3041.239990234375,3041.239990234375,45282400.0,0.6745889547739276,3054.717919921875,3039.71328125,3050.3415381766613,3032.088487035634,59.26014007867756,34.71169975882913,37.87034064907703,14.00513602924187,28.399403742419484,3083.650760609839,2970.053145640161
51,EuroStoxx50,2013-11-07,3042.97998046875,3106.639892578125,3035.3701171875,3052.429931640625,89643300.0,-0.4390761125436875,3049.72392578125,3041.885953776042,3047.8876856073575,3033.4499237147734,52.02358740234075,32.45353244054468,36.78697900737056,13.835941933942129,25.14577914525182,3080.822014833472,2980.2388982524653
52,EuroStoxx50,2013-11-08,3034.909912109375,3038.419921875,2999.25,3028.360107421875,61479200.0,-0.26520280814111247,3046.2779296875,3041.992610677083,3043.56176110803,3033.6324222640988,51.29157536834152,29.670706069168773,35.363724419730204,13.797177216549377,21.380221921465257,3076.3223945265245,2990.801506840663
53,EuroStoxx50,2013-11-11,3052.830078125,3056.60009765625,3027.840087890625,3038.64990234375,33811900.0,0.5904678074338562,3044.607958984375,3043.6046223958333,3046.651200113687,3036.0321292467115,51.4518496799886,28.58183020601291,34.007345576986744,10.858504356928195,17.248098607513924,3071.8151547345587,3002.8227603045034
54,EuroStoxx50,2013-11-12,3034.679931640625,3060.639892578125,3034.679931640625,3051.919921875,48017200.0,-0.5945351041458073,3044.3599609375,3042.865283203125,3042.660777289333,3035.8631045459506,53.764828583360085,25.95512854004619,32.39690216959863,11.81368350270804,15.459454383811636,3069.743859939498,3007.906042404252
55,EuroStoxx50,2013-11-13,3021.169921875,3036.969970703125,3000.35009765625,3026.93994140625,62079700.0,-0.44518730376686366,3037.31396484375,3043.1326171875,3035.4971588178887,3034.0264567120817,46.035913315388285,22.52366487697327,30.422254711073563,14.465013830472254,15.047647757534483,3069.208747663506,3009.0181566333686
56,EuroStoxx50,2013-11-14,3053.68994140625,3056.030029296875,3029.739990234375,3040.969970703125,59801500.0,1.0764048488562805,3039.45595703125,3044.1146158854167,3041.561419680676,3036.4843922988525,53.800738078751614,22.172705845697237,28.772344937998298,12.651676909684038,13.757082024848394,3068.7926186395407,3013.764290540147
57,EuroStoxx50,2013-11-15,3054.530029296875,3060.739990234375,3042.6201171875,3053.219970703125,47495200.0,0.027510582500007597,3043.37998046875,3045.449951171875,3045.8842895527423,3038.7400969236055,56.74541102813042,21.7120730934289,27.36029056908442,12.831457295194092,13.927412104349267,3070.1942773336987,3014.4846289163015
58,EuroStoxx50,2013-11-18,3081.300048828125,3091.0400390625,3042.81005859375,3051.169921875,55702700.0,0.8764038747202042,3049.073974609375,3049.4006184895834,3057.6895426445367,3044.0600909116706,56.414245525289445,23.239247588093804,26.536081972886297,16.68039767736518,16.02203363015697,3077.016027709533,3012.927893188905
59,EuroStoxx50,2013-11-19,3049.169921875,3070.050048828125,3048.0,3070.050048828125,42084300.0,-1.0427458035235704,3051.97197265625,3049.3026204427083,3054.8496690546913,3044.698819782087,51.62339361897034,21.607830041065426,25.550431586522123,16.236856426885794,16.048960757153353,3077.2398770807126,3013.0440340520995
60,EuroStoxx50,2013-11-20,3047.320068359375,3064.550048828125,3033.6298828125,3044.97998046875,45921500.0,-0.06066744599420308,3057.202001953125,3049.74462890625,3052.3398021562525,3045.026475854248,45.625007766258406,19.935844160625038,24.42751410134271,15.97704280350001,14.636078987367583,3075.9221213536416,3017.377805404171
61,EuroStoxx50,2013-11-21,3044.340087890625,3050.97998046875,3016.669921875,3031.860107421875,44556200.0,-0.09779020260101429,3055.33203125,3048.1706380208334,3049.673230734377,3044.9406773587953,48.250697574586816,18.16097536607049,23.174206354288266,15.942329700838139,14.536403401706488,3075.9917765299756,3017.846162923149
62,EuroStoxx50,2013-11-22,3055.97998046875,3059.989990234375,3035.72998046875,3048.760009765625,37354000.0,0.3823453438866647,3055.622021484375,3048.4266438802083,3051.7754806458347,3046.3205902475397,48.847223409932525,17.491984403736296,22.037761964177875,15.495135314058563,14.363028345537593,3076.719025441075,3019.266912058925
63,EuroStoxx50,2013-11-25,3072.75,3077.989990234375,3064.72998046875,3065.699951171875,36433300.0,0.5487607784877466,3053.91201171875,3049.1979817708334,3058.766987097223,3049.6242664665974,58.48422677095917,18.106286667605673,21.251466904863435,17.161474417976443,14.01205517041186,3078.552577137699,3022.504356456051
64,EuroStoxx50,2013-11-26,3062.6201171875,3076.260009765625,3061.949951171875,3069.610107421875,45293400.0,-0.32966830404360914,3056.60205078125,3050.977994791667,3060.051363793982,3051.24874780671,51.50464658108957,17.573156346077667,20.51580479310628,16.37652212498919,14.270756658017156,3079.6689913433784,3022.5859647113093
65,EuroStoxx50,2013-11-27,3082.64990234375,3088.75,3064.929931640625,3066.60009765625,40034400.0,0.6540081495528077,3063.668017578125,3052.727994791667,3067.584209977238,3055.1738921238402,59.29865242561101,18.553015379042336,20.123246910293492,13.918203177594062,15.671167900970188,3084.5678118761593,3021.8831402722785
66,EuroStoxx50,2013-11-28,3092.419921875,3098.6298828125,3081.56005859375,3081.56005859375,34880100.0,0.3169357481633519,3073.283984375,3056.023990885417,3075.8627806098257,3059.8296458427353,63.373798231141585,19.888655605321674,20.07632864929913,16.90162692364871,17.70456379706996,3089.858102203515,3019.039847015235
67,EuroStoxx50,2013-11-29,3086.639892578125,3097.93994140625,3086.639892578125,3091.030029296875,35805900.0,-0.18690958676046962,3079.415966796875,3059.47265625,3079.4551512659255,3063.180926684659,58.33288204535746,20.247361073962566,20.110535134231817,17.860523867316655,19.093937926789422,3094.361850462954,3017.986098755796
68,EuroStoxx50,2013-12-02,3077.22998046875,3094.5400390625,3070.93994140625,3089.389892578125,39443000.0,-0.3048594081869182,3080.311962890625,3061.09931640625,3078.713427666867,3064.9370584076705,60.95918405845401,19.547010705067805,19.997830248399016,17.555353905907836,19.64474808490974,3096.2659732206007,3017.686980880962
69,EuroStoxx50,2013-12-03,3013.8798828125,3075.56005859375,3013.8798828125,3074.7900390625,61391400.0,-2.0586728342806526,3070.563916015625,3059.712646484375,3057.1022460487447,3058.554911458274,48.505954167917544,13.72197615053392,18.742659428826,23.94650196661949,21.42558255923121,3098.725640216119,3013.0233099791935
70,EuroStoxx50,2013-12-04,2991.760009765625,3025.919921875,2971.14990234375,3020.280029296875,51219900.0,-0.7339334647349357,3052.3859375,3057.751985677083,3035.3215006210385,3050.205548746693,36.74272317056217,7.237278565316046,16.44158325612401,32.90774939590585,25.775885280056322,3104.1942510288627,3001.090709908637
71,EuroStoxx50,2013-12-05,2953.169921875,2998.169921875,2953.169921875,2985.409912109375,61686900.0,-1.2898791268236838,3024.5359375,3051.0506510416667,3007.937641039026,3038.076095387731,31.320900726610134,-1.0042126344951612,12.952424078000176,46.81257071187648,34.04460128245713,3116.2411801039766,2980.0627749741484
72,EuroStoxx50,2013-12-06,2979.93994140625,2985.090087890625,2940.89990234375,2960.090087890625,66141800.0,0.9064842267611009,3003.195947265625,3046.077978515625,2998.6050744947675,3030.809076140046,31.320900726610134,-5.314277257102276,9.299083810979687,51.479683860934834,37.23899155295002,3119.8814621098063,2970.9254958980064
73,EuroStoxx50,2013-12-09,2988.669921875,2993.409912109375,2973.52001953125,2987.300048828125,39081700.0,0.2929582689720342,2985.483935546875,3039.90263671875,2995.293356954845,3025.541681856915,37.79845550568304,-7.934138251585409,5.852439398466668,52.62688271511587,39.273550221642175,3120.7425716346906,2963.648370748122
74,EuroStoxx50,2013-12-10,2960.860107421875,2999.280029296875,2959.280029296875,2985.0,37530800.0,-0.9305080581022468,2974.87998046875,3034.015315755208,2983.815607110522,3017.4564850525353,34.2156871484476,-12.11476510390412,2.258998497992511,55.97304160837333,43.281400487862044,3125.067280956193,2951.9416790047444
75,EuroStoxx50,2013-12-11,2947.31005859375,2978.550048828125,2944.760009765625,2960.449951171875,44133600.0,-0.45763894059566035,2965.989990234375,3027.3479817708335,2971.6470909382647,3008.688181745187,32.94424107698448,-16.333040577293104,-1.4594093170646123,56.234369254394316,47.75787868469216,3130.3272441857903,2939.295729447022
76,EuroStoxx50,2013-12-12,2928.1201171875,2945.389892578125,2920.1201171875,2934.89990234375,43795800.0,-0.6511001905040862,2960.980029296875,3019.5999837239583,2957.13809968801,2998.6171736754764,28.10615118349874,-20.98264727885362,-5.364056909422414,53.13058641831706,53.10057380037305,3134.734143206215,2922.331848004723
77,EuroStoxx50,2013-12-13,2921.919921875,2942.27001953125,2916.699951171875,2927.139892578125,38785300.0,-0.21174661777384235,2949.376025390625,3010.662646484375,2945.3987070836733,2989.0300172004168,23.202884268384082,-24.880985519776004,-9.267442631493132,45.821736875659994,57.75856168962614,3137.419613613627,2906.385366855123
78,EuroStoxx50,2013-12-16,2978.77001953125,2983.97998046875,2919.139892578125,2919.949951171875,52383400.0,1.945641878500531,2947.396044921875,3004.397314453125,2956.5224778995325,2987.747517491771,37.22381188332433,-23.11664460752445,-12.037283026699397,29.332818574707726,56.750468227750595,3130.2769252250323,2903.27505231403
79,EuroStoxx50,2013-12-17,2941.760009765625,2969.18994140625,2941.760009765625,2969.18994140625,42556600.0,-1.2424594555120783,2943.576025390625,2996.3399739583333,2951.6016551882303,2981.9990790260026,29.588873648625224,-24.423254134983836,-14.514477248356286,24.904614987576444,58.57648305745027,3128.5584592789633,2894.252527049162
80,EuroStoxx50,2013-12-18,2975.090087890625,2975.090087890625,2949.489990234375,2954.659912109375,43917500.0,1.1329978657115358,2949.13203125,2989.1693196614583,2959.431132755695,2981.1354551340805,34.08828895047198,-22.509813724759624,-16.113544543636955,22.967717126720522,58.47220501409819,3124.738404168821,2890.8495841124286
81,EuroStoxx50,2013-12-19,3014.699951171875,3033.60009765625,2989.909912109375,2989.909912109375,39342000.0,1.3313836593544592,2966.447998046875,2983.98798828125,2977.8540722277553,2985.331017138805,41.063805784116425,-17.594396233062525,-16.40971488152207,29.0872760872396,57.86969246501017,3122.0513722347077,2890.5726023746674
82,EuroStoxx50,2013-12-20,3049.35009765625,3053.300048828125,3029.5400390625,3033.52001953125,90665600.0,1.1493729739474001,2991.934033203125,2981.502001953125,3001.68608070392,2993.3334022034855,46.74117890127652,-10.778665473200817,-15.28350499985782,39.72559745981082,57.58851148416979,3121.157516132402,2890.8034701957226
83,EuroStoxx50,2013-12-23,3070.909912109375,3070.909912109375,3047.679931640625,3054.85009765625,29607300.0,0.7070298182454029,3010.36201171875,2981.0806640625,3024.760691172405,3003.0304659417216,57.38788424303877,-3.596000443165849,-12.946004088519427,50.83007794562177,57.477588103434805,3120.8436649764008,2890.9333125626617
84,EuroStoxx50,2013-12-27,3111.3701171875,3111.3701171875,3086.77001953125,3086.77001953125,28806700.0,1.3175314885851965,3044.284033203125,2987.580013020833,3053.6304998441037,3016.5729223474436,64.79186983524099,5.300018437802009,-9.29679958325514,65.16402571846031,60.93951172455921,3130.2050122186497,2886.446965320413
85,EuroStoxx50,2013-12-30,3100.929931640625,3116.22998046875,3097.760009765625,3112.97998046875,26053000.0,-0.33554945743042386,3069.452001953125,2994.8580078125,3069.396977109611,3027.117548509091,69.64055886959169,11.376599415586952,-5.162119783486722,70.81494123907513,62.23622055399143,3133.712431342358,2884.767549126392
86,EuroStoxx50,2014-01-03,3074.429931640625,3080.35009765625,3055.1298828125,3064.949951171875,32028200.0,-0.8545823538160215,3081.397998046875,3002.9420084635417,3071.0746286199487,3033.031596400533,62.56882259375039,13.893845487463295,-1.3509267292967186,67.20302379511509,61.09020133050705,3130.52089338367,2886.1600880616425
87,EuroStoxx50,2014-01-06,3069.159912109375,3087.64990234375,3065.2900390625,3070.139892578125,35187900.0,-0.17141452719456612,3085.3599609375,3008.8900065104167,3070.436389783091,3037.547635864138,60.806044019076026,15.287311985870474,1.9767210137367202,57.850388491744276,60.02682272138519,3127.520137141989,2887.4128462564486
