,Indice,Date,Close,High,Low,Open,Volume,V_t,MA5,MA15,EMA5,EMA15,RSI14,MACD,Signal,STD10,STD20,BollingerBandUpper,BollingerBandLower
10,DAX,1999-12-10,6097.89990234375,6158.18017578125,6067.080078125,6121.68017578125,30370400.0,-0.3295187699519553,6126.501953125,5985.368001302083,6099.222118837266,6007.759844438019,74.81650144532352,113.70396391001941,105.03375054045256,111.24061832046377,116.38871495287589,6199.053430882314,5733.498571070811
11,DAX,1999-12-13,6127.2001953125,6159.2099609375,6078.009765625,6106.2099609375,29032600.0,0.48049809668880145,6123.50400390625,6005.855338541666,6108.548144329011,6022.689888297329,76.73883176445419,112.63436941346117,106.55387431505429,100.05169047771416,118.81922006586565,6217.309948920793,5742.033068657332
12,DAX,1999-12-14,6187.990234375,6247.240234375,6103.35986328125,6129.31005859375,36634000.0,0.9921340436861567,6129.348046875,6030.738671875,6135.028841011007,6043.352431557038,78.79978826065266,115.36213331529234,108.3155261151019,87.16816610757819,126.2496088667322,6246.094237264714,5741.0958017977855
13,DAX,1999-12-15,6232.75,6232.75,6148.2099609375,6191.759765625,41898800.0,0.7233328420002078,6152.780078125,6058.340006510417,6167.602560674005,6067.027127612408,74.97599594358418,119.7551816835039,110.6034572287823,76.86575342506954,133.4222512295279,6278.568525896556,5744.879520978445
14,DAX,1999-12-16,6341.2900390625,6364.08984375,6220.52978515625,6228.93017578125,57844800.0,1.7414470187718103,6197.42607421875,6083.662662760416,6225.498386803503,6101.309991543669,79.55665488420017,130.49076193499786,114.58091817002543,74.10503521185223,151.3770212497978,6334.040077655846,5728.531992656654
15,DAX,1999-12-17,6353.89990234375,6443.0498046875,6342.919921875,6342.919921875,89450800.0,0.19885328069798003,6248.62607421875,6110.051334635416,6268.298891983586,6132.883730393679,89.29520722427655,138.4206698931048,119.34886851464131,93.04938869843919,166.3659380290468,6383.914395589344,5718.450643473157
16,DAX,1999-12-20,6378.66015625,6393.2001953125,6296.89990234375,6358.47998046875,29502100.0,0.389685929693616,6298.91806640625,6142.703352864583,6305.085980072391,6163.605783625719,89.60442297459306,145.03129416171487,124.48535364405603,108.92954484325493,172.29245651337808,6423.705933534568,5734.536107481056
17,DAX,1999-12-21,6418.68017578125,6423.8798828125,6322.08984375,6372.7900390625,21046200.0,0.6274047927139872,6345.0560546875,6177.546028645834,6342.950711975344,6195.49008264516,89.64216561068991,151.75026009931025,129.9383349351069,124.86831593390858,176.39297755287095,6462.103972683867,5756.532062472384
18,DAX,1999-12-22,6492.52978515625,6531.75,6431.509765625,6431.509765625,24632300.0,1.1505419705073776,6397.01201171875,6214.792024739583,6392.810403035646,6232.620045459046,90.71270092077577,161.17619643817397,136.18590723572032,140.0488875027649,182.22090565961656,6507.449819131733,5778.566196493267
19,DAX,1999-12-23,6782.39013671875,6798.18994140625,6503.669921875,6503.669921875,52223500.0,4.4645209364337815,6485.23203125,6271.138020833333,6522.670314263348,6301.3413068665095,91.98123033880462,189.84718661249008,146.91816311107428,201.47856223096798,226.30136623583448,6636.6577373544815,5731.452272411144
20,DAX,1999-12-27,6837.41015625,6992.919921875,6784.3701171875,6784.3701171875,31621200.0,0.8112187359052175,6581.93408203125,6319.020703125,6627.583594925566,6368.349913039446,92.29343420151338,214.53577378731097,160.4416852463216,235.1107700614645,262.5959012592829,6753.213824002941,5702.830218965809
21,DAX,1999-12-28,6861.5400390625,6885.2001953125,6762.10986328125,6839.02978515625,21436700.0,0.35290968745590234,6678.51005859375,6366.977376302083,6705.569076304544,6429.998678792327,92.36358070659293,233.3587227806902,175.02509275319534,249.38281617555424,285.5465524956336,6847.748134288142,5705.561924305608
22,DAX,1999-12-29,6859.580078125,6888.509765625,6812.72021484375,6845.3701171875,17251300.0,-0.028564446557799168,6766.6900390625,6413.698046875,6756.906076911363,6483.696353708911,97.19369929678324,245.2903386661801,189.0781419357923,249.8287391068456,298.9202684238387,6922.672568097678,5726.991494402322
23,DAX,1999-12-30,6958.14013671875,6972.66015625,6858.39990234375,6858.39990234375,12381700.0,1.436823500436348,6859.812109375,6469.86806640625,6823.984096847159,6543.001826585141,97.4986306573728,259.70548013190546,203.20360957501495,250.89192295978756,315.6828790078156,7007.412803914069,5744.681287882806
24,DAX,2000-01-03,6750.759765625,7159.330078125,6720.8701171875,6961.72021484375,43072500.0,-2.9803994604734183,6853.48603515625,6512.048046875,6799.575986439773,6568.971568965124,80.46361041050072,251.49662426843588,212.86221251369915,231.48894215914345,308.4926875536943,7033.710399521451,5799.7396493066735
25,DAX,2000-01-04,6586.9501953125,6755.35986328125,6510.4599609375,6747.240234375,46678400.0,-2.426535323425691,6803.39404296875,6544.651399739583,6728.700722730682,6571.218897258546,69.06015813829205,229.13169598274362,216.11610920750806,206.59398789044138,302.41864306197067,7044.951324209879,5835.2767519619965
26,DAX,2000-01-05,6502.06982421875,6585.85009765625,6388.91015625,6585.85009765625,52682800.0,-1.2886141321389342,6731.5,6569.642708333334,6653.157089893371,6562.575263128572,62.766008541169924,202.2270451191498,213.33829638983642,188.66030566521118,294.35815575298716,7046.824343732536,5869.391720720589
27,DAX,2000-01-06,6474.919921875,6539.31005859375,6402.6298828125,6501.4501953125,41180600.0,-0.4175578404683184,6654.56796875,6588.771354166666,6593.744700553915,6551.618345471876,59.98613919916626,176.67751681832397,206.00614047553393,179.80710108821899,285.8016987407868,7045.518924825324,5902.312129862176
28,DAX,2000-01-07,6780.9599609375,6791.52978515625,6470.14013671875,6489.93994140625,56058900.0,4.726545544271029,6619.13193359375,6625.318684895833,6656.149787348444,6580.2860474050785,65.5907972388115,179.0601115298614,200.61693468639942,163.31133187980157,280.57391634168823,7068.331865886502,5946.0362005197485
29,DAX,2000-01-10,6925.52001953125,6975.259765625,6785.47021484375,6785.47021484375,42006200.0,2.131852413618497,6654.083984375,6664.267350260417,6745.939864742713,6623.44029392085,68.5352580260268,190.418102242621,198.57716819764374,173.44823009563632,279.7273746563368,7107.011780562674,5988.102281937327
30,DAX,2000-01-11,6891.25,6943.830078125,6821.259765625,6926.0400390625,43890000.0,-0.4948367694353954,6714.9439453125,6700.090690104166,6794.376576495142,6656.916507180744,66.51927393395715,194.41301532000853,197.74433762211672,177.1290120686929,268.6382602790972,7124.501056691007,6049.948015574618
31,DAX,2000-01-12,6912.81005859375,6913.5,6783.22021484375,6878.919921875,34683100.0,0.31286136178124435,6797.0919921875,6735.70068359375,6833.854403861345,6688.90320110737,66.11611627552915,197.04729074914485,197.60492824752237,181.11845927320599,254.91878771324045,7136.342604723356,6116.667453870395
32,DAX,2000-01-13,6955.97998046875,7106.4501953125,6898.68994140625,6913.1298828125,48116200.0,0.6244916540319627,6893.30400390625,6771.520670572917,6874.562929397147,6722.287798527542,65.42416928680123,200.30938303551466,198.14581920512083,189.1411777440476,242.94858496935757,7150.801686540277,6179.007346662847
33,DAX,2000-01-14,7173.22021484375,7207.4501953125,6960.2900390625,6960.2900390625,47040900.0,3.1230715871088606,6971.7560546875,6816.900032552084,6974.115357879348,6778.654350567068,63.667963531150704,217.9121306398156,202.09908149205978,221.82081061203164,245.89893039765934,7203.725888139068,6220.130166548432
34,DAX,2000-01-17,7258.89990234375,7297.0400390625,7112.97021484375,7177.47998046875,44872800.0,1.194438270871715,7038.43203125,6848.667350260416,7069.0435393674825,6838.685044539153,64.43072421184542,236.05497485241813,208.89026016413146,264.53613634710797,258.3922676930758,7274.5930558939635,6241.023985121661
35,DAX,2000-01-18,7072.1201171875,7306.47998046875,7053.85986328125,7262.2099609375,46792700.0,-2.573114213848611,7074.6060546875,6864.314680989583,7070.069065307489,6867.864428620196,56.48721143831532,232.6795568315656,213.6481194976183,256.048708998822,249.04262055418832,7291.804772358377,6295.634290141623
36,DAX,2000-01-19,7091.0400390625,7110.18994140625,6987.1201171875,7065.31005859375,43646500.0,0.26752828800261147,7110.25205078125,6879.614680989584,7077.059389892493,6895.761379925484,57.0567061261433,228.89266118894284,216.6970278358832,221.02350088601264,237.2177830065314,7303.7740914036885,6354.902959377562
37,DAX,2000-01-20,7112.66015625,7230.75,7076.81005859375,7095.97998046875,46411600.0,0.30489345805976265,7141.5880859375,6896.486686197916,7088.926312011662,6922.873726966049,54.942868915423134,225.0419384959887,218.36600996790432,147.22050165086173,224.3967011977823,7312.830926809627,6415.244122018497
38,DAX,2000-01-21,6992.75,7103.7001953125,6939.93994140625,7103.7001953125,47471900.0,-1.685869331808763,7105.49404296875,6898.794010416666,7056.867541341108,6931.608261095293,58.199779749093985,209.89492747164059,216.67179346865157,122.5940045701399,208.0943104177552,7305.237155991761,6472.859914320739
39,DAX,2000-01-24,6931.990234375,7092.5,6921.97021484375,6987.58984375,33473100.0,-0.8688965803868293,7040.112109375,6910.876041666666,7015.241772352406,6931.656007755256,62.56939794988335,190.78871328622063,211.4951774321654,121.94609885887394,206.74298367146105,7310.014507381984,6483.04257269614
40,DAX,2000-01-25,6809.64013671875,6928.080078125,6809.64013671875,6928.080078125,44769800.0,-1.7650067804413356,6987.61611328125,6925.722037760416,6946.707893807854,6916.4040238756925,60.90667313086539,163.88510505684644,201.97316295710164,134.98639186147273,207.2535463833035,7309.647131829108,6480.632946295893
41,DAX,2000-01-26,6969.3701171875,6980.93017578125,6838.0498046875,6838.0498046875,40597700.0,2.345644957175615,6963.28212890625,6956.875390625,6954.261968267736,6923.024785539668,66.02662552576203,153.68113574009294,192.3147575136999,130.59217444639472,207.7354587338232,7316.002460436396,6485.0606255011035
42,DAX,2000-01-27,7126.1298828125,7169.8701171875,6944.64990234375,6983.419921875,43804300.0,2.2492673367770664,6965.97607421875,7000.289388020833,7011.551273115991,6948.4129226987725,62.38669170260502,156.44027343933158,185.13986069882625,129.9798689707957,213.4419117378859,7340.742856678897,6486.975209727354
43,DAX,2000-01-28,7066.60009765625,7214.580078125,7040.490234375,7128.009765625,35825300.0,-0.8353732830470827,6980.74609375,7019.332063802083,7029.900881296077,6963.186319568457,55.39181803388575,152.07038110075064,178.52596477921114,123.29501460517866,215.98883773857264,7351.259706727145,6487.304355772854
44,DAX,2000-01-31,6835.60009765625,7054.240234375,6816.5400390625,7054.240234375,41254200.0,-3.268898718021624,6961.46806640625,7013.33740234375,6965.133953416135,6947.2380418294315,48.15117743187707,128.4863300537063,168.51803783411017,113.23538643015306,213.32152659001272,7350.167101031588,6496.880994671537
45,DAX,2000-02-01,7050.4599609375,7052.22021484375,6841.1201171875,6841.1201171875,48053900.0,3.1432479988833735,7009.63203125,7023.951399739583,6993.575955923257,6960.14078171794,54.05255744670207,125.68438365405564,159.95130699809928,111.91886030711764,199.5658581578973,7345.831252448607,6547.567819817018
46,DAX,2000-02-02,7171.9501953125,7172.0498046875,7038.7099609375,7063.56982421875,43122700.0,1.7231533126648015,7050.148046875,7041.227408854166,7053.034035719672,6986.616958417259,56.07808852843876,131.7483545030018,154.3107164990798,121.82823532654335,175.81530324820773,7331.824161183916,6628.562948191085
47,DAX,2000-02-03,7354.259765625,7354.56005859375,7134.419921875,7175.8701171875,60250500.0,2.5419804285821077,7095.7740234375,7067.77939453125,7153.442612354782,7032.572309318227,55.197211998096996,149.54113665171462,153.35680052960677,162.37986283602612,151.00915872855376,7326.178864332108,6722.142229417893
48,DAX,2000-02-04,7444.60986328125,7491.7900390625,7338.14990234375,7355.68994140625,52464500.0,1.228541016168085,7171.3759765625,7085.872037760417,7250.498362663605,7084.077003563605,55.31703053545246,168.98459328608533,156.48235908090248,207.25996087302232,166.8407840774991,7391.024610147186,6723.66147383719
49,DAX,2000-02-07,7296.31982421875,7450.7900390625,7270.39990234375,7450.7900390625,38538900.0,-1.9919114874495305,7263.519921875,7088.36669921875,7265.772183181987,7110.607356145498,56.563686749461155,170.46291552983894,159.27847037068977,211.1066491788605,171.94538083740855,7419.77379390138,6731.992270551745
50,DAX,2000-02-08,7549.8798828125,7570.5498046875,7263.18994140625,7295.60986328125,47194000.0,3.4751774141274,7363.40390625,7120.217350260416,7360.474749725492,7165.516421978873,61.810430638366334,189.90556110117177,165.4038885167862,222.58197601783155,196.09786191226016,7501.010250191708,6716.618802542667
51,DAX,2000-02-09,7629.10986328125,7676.56005859375,7526.080078125,7566.68017578125,54626900.0,1.0494204106361895,7454.83583984375,7156.088671875,7450.019787577412,7223.46560214167,62.910407407723866,209.29457745683249,174.18202630479547,247.45221016524744,222.10337484132737,7588.836266284217,6700.422766918908
52,DAX,2000-02-10,7709.27001953125,7709.27001953125,7496.419921875,7617.06982421875,56564600.0,1.0507144042558516,7525.837890625,7195.862662760416,7536.436531562025,7284.191154315367,68.2750344532819,228.49482122600512,185.0445852890374,280.8255618037221,250.48649812549095,7683.2670148056695,6681.321022303706
53,DAX,2000-02-11,7611.5498046875,7812.08984375,7586.259765625,7724.35986328125,85476300.0,-1.2675676762673793,7559.22587890625,7237.115983072917,7561.474289270517,7325.110985611884,67.01161603617311,233.13847289550176,194.66336281033028,281.0457272584434,268.200414426104,7740.611326899083,6667.809669194667
54,DAX,2000-02-14,7644.7998046875,7660.39013671875,7542.2998046875,7569.009765625,31358900.0,0.4368361352575438,7628.921875,7284.63662109375,7589.249461076179,7365.0720879963355,71.882985869002,236.77223448390487,203.08513714504522,221.84492670399425,285.655281130819,7794.8160554257,6652.194930902425
55,DAX,2000-02-15,7396.1298828125,7699.97021484375,7396.1298828125,7636.41015625,40408400.0,-3.2527983495725428,7598.171875,7323.7359375,7524.876268321619,7368.954312348356,60.68406033508189,217.08402276417564,205.8849142688713,175.3948448011147,285.80563735660866,7811.31725615853,6668.094706732095
56,DAX,2000-02-16,7490.31982421875,7596.89990234375,7342.64990234375,7401.259765625,54339000.0,1.27350307388643,7570.4138671875,7358.46591796875,7513.357453620663,7384.125001332155,59.412490557361146,206.69862118409856,206.04765565191678,138.01947442958647,288.8039676588973,7837.2779060209195,6682.06203538533
57,DAX,2000-02-17,7580.52978515625,7637.4599609375,7394.02001953125,7478.31982421875,48894300.0,1.2043539268619816,7544.6658203125,7388.759244791667,7535.748230799193,7408.675599310167,63.07516135748491,203.40260690202558,205.51864590193856,127.30372448117903,295.14857440364847,7873.360600955734,6692.76630334114
58,DAX,2000-02-18,7573.77978515625,7658.8798828125,7543.5,7584.39013671875,52728400.0,-0.08904390842467838,7537.11181640625,7422.571223958334,7548.425415584879,7429.313622540927,71.19938861077223,197.96381956533514,204.00768063461788,123.5835696323147,293.66067454361814,7899.436290493486,6724.793592319014
59,DAX,2000-02-21,7590.52978515625,7590.52978515625,7447.7099609375,7568.33984375,24404000.0,0.22115773728763674,7526.2578125,7472.899869791667,7562.460205442003,7449.465642867843,67.50143437130231,192.7828457879823,201.7627136652908,86.38843573300481,285.6047654606133,7916.251449866539,6773.832388024086
60,DAX,2000-02-22,7607.93994140625,7725.5,7540.35986328125,7580.3798828125,51082700.0,0.22936681289422822,7568.61982421875,7510.065201822917,7577.620117430086,7469.274930185144,65.15063128549443,187.91556716426658,198.99328436508597,86.2701479898753,261.61721051513734,7908.191330209962,6861.722488149413
61,DAX,2000-02-23,7698.97021484375,7772.27978515625,7619.830078125,7619.830078125,42673800.0,1.196516719881913,7610.34990234375,7545.199869791667,7618.070149901308,7497.986840767469,62.7900682108467,189.22235852059475,197.03909919618775,92.95307172561606,251.28133648493258,7923.9995870323655,6918.874241092635
62,DAX,2000-02-24,7640.52978515625,7813.2001953125,7587.080078125,7696.919921875,38686700.0,-0.7590681358245265,7622.34990234375,7564.284537760416,7625.556694986289,7515.804708816067,57.445683276216435,183.4279031293072,194.31685998281165,85.42076460569449,245.72866633633834,7938.614241852364,6955.6995765070105
63,DAX,2000-02-25,7738.68017578125,7776.83984375,7640.68994140625,7668.7001953125,34635700.0,1.2846018978380673,7655.32998046875,7583.889225260416,7663.264521917943,7543.664142186715,67.47739398438452,184.62740196799223,192.37896837984778,98.51466145386068,236.73733149363406,7954.235576073205,7007.286250098669
64,DAX,2000-02-28,7587.1298828125,7747.3701171875,7492.22998046875,7732.89990234375,31880900.0,-1.9583480584071353,7654.65,7603.2765625,7637.886308882796,7549.097359764938,51.60075740534951,171.37368222338137,188.1779111485545,97.03172513041507,182.33698521776262,7883.011372779275,7153.663431908225
65,DAX,2000-02-29,7644.5498046875,7700.35986328125,7590.89990234375,7590.89990234375,32169600.0,0.7568068922225278,7661.97197265625,7609.587890625,7640.107474151031,7561.028915380259,50.67618108762918,163.61724391522876,183.26577770188936,69.70548800365127,147.087850690439,7842.217595912129,7253.866193150372
66,DAX,2000-03-01,7727.93017578125,7769.009765625,7618.60009765625,7645.2998046875,42756100.0,1.0907165657109417,7667.76396484375,7616.175911458334,7669.381708027771,7581.891572930383,50.81490958717162,162.32710397284154,179.0780429560798,62.49558998583444,122.8008702972877,7821.4426341492635,7330.239152960112
67,DAX,2000-03-02,7945.77001953125,7950.66015625,7639.93017578125,7720.89990234375,39182700.0,2.8188640269123244,7728.81201171875,7631.942578125,7761.511145195598,7627.376378755491,63.209851764220005,176.8439664370926,178.63122765228238,111.78289275274584,137.03172205484933,7879.479850359699,7331.352962140301
68,DAX,2000-03-03,7960.02978515625,8022.47998046875,7874.56982421875,7952.27978515625,34621900.0,0.1794636088125948,7773.08193359375,7655.174576822917,7827.684025182482,7668.9580545555855,62.649157710313794,187.33979193401774,180.37294050862945,136.66157998099212,152.7614555238427,7936.710313391436,7325.664491296065
69,DAX,2000-03-06,7975.77978515625,8030.58984375,7925.2001953125,7960.08984375,21754400.0,0.19786358123144687,7850.8119140625,7677.239908854167,7877.049278507072,7707.310770880668,78.60684864231553,194.68450089105045,183.23525258511367,151.42684438603902,149.89636895091877,7964.953138292462,7365.367662488788
70,DAX,2000-03-07,8064.97021484375,8136.16015625,7922.31982421875,7971.22998046875,54968200.0,1.1182659512928455,7934.89599609375,7721.829264322917,7939.6895906192985,7752.018201376053,78.50075605888443,205.33518177671885,187.65523842343472,170.62370931906463,171.70995964141744,8034.334836275022,7347.494997709353
71,DAX,2000-03-08,7987.0,8097.68017578125,7949.3798828125,8069.97998046875,51946300.0,-0.9667762281408574,7986.7099609375,7754.941276041666,7955.459727079533,7781.390926204047,70.40734227076364,205.11988405827742,191.1481675504033,176.18804245016076,183.19448089517348,8075.198385618472,7342.420462037778
72,DAX,2000-03-09,7949.14990234375,8084.919921875,7877.18994140625,7984.2099609375,58145700.0,-0.47389630219419054,7987.3859375,7779.515950520833,7953.356452167605,7802.36079822151,68.27521775512533,199.5942739637485,192.83738883307234,166.61952454521463,190.91612299017604,8102.635663949102,7338.971171988398
73,DAX,2000-03-10,7975.9501953125,8076.31005859375,7952.509765625,7952.509765625,43501700.0,0.33714665464854454,7990.57001953125,7806.327311197917,7960.887699882571,7824.0594728578835,68.58267223450854,195.1284287537046,193.2955968171988,164.6062467182043,197.22475798384122,8133.472953467683,7344.573921532317
74,DAX,2000-03-13,7693.85009765625,7991.06982421875,7630.31005859375,7977.06005859375,36691900.0,-3.5368838915524003,7934.18408203125,7813.21533203125,7871.875165807131,7807.783300957679,53.29983930669315,166.90214988717526,188.01690743119408,145.75747401508661,196.29418566128965,8134.064323471017,7348.887580825858
75,DAX,2000-03-14,7650.0498046875,7757.02978515625,7630.10009765625,7695.7900390625,36090800.0,-0.5692896587898525,7851.2,7816.02265625,7797.933378767255,7788.0666139239065,48.05020665797142,139.39148467073846,178.29182287910297,144.72462969161458,180.34583818489943,8114.863624611987,7393.480271872389
76,DAX,2000-03-15,7414.4599609375,7633.2001953125,7411.759765625,7633.2001953125,50854600.0,-3.079585751267193,7736.6919921875,7797.055305989584,7670.108906157337,7741.365782300606,42.10458103500552,97.45554592941971,162.1245674891663,205.60566962281555,186.8670172645486,8124.112989607222,7376.644920549028
77,DAX,2000-03-16,7583.9599609375,7648.27978515625,7416.64013671875,7416.64013671875,64686400.0,2.2860734415317827,7663.65400390625,7793.283984375,7641.392591084058,7721.690054630218,44.852958614387155,77.01051647762415,145.1017572868579,220.4654264540715,186.70442633773703,8123.959316542661,7377.141611191713
78,DAX,2000-03-17,7710.919921875,7834.5400390625,7574.52001953125,7594.990234375,510195600.0,1.6740589558941408,7610.64794921875,7791.43330078125,7664.568368014373,7720.343788035815,54.18659046577268,70.24257841806684,130.12992151309967,217.63367462141363,182.3378370555274,8122.08314481418,7392.73179659207
79,DAX,2000-03-20,7872.3798828125,7887.97021484375,7716.240234375,7716.240234375,36561300.0,2.093913081362141,7646.35390625,7810.449967447917,7733.838872947083,7739.3482998829,57.19864480415692,77.01957450410555,119.50785211130085,210.73333475658697,179.63313042142275,8130.766236428783,7412.233714743092
80,DAX,2000-03-21,7807.93017578125,7865.47998046875,7735.740234375,7865.47998046875,36723000.0,-0.8186813643477859,7677.92998046875,7821.3419921875,7758.535973891805,7747.921034370194,52.558329091312245,76.31018370287802,110.8683184296163,187.94829191731193,175.56954528021672,8132.63857786512,7430.360396744254
81,DAX,2000-03-22,7798.6201171875,7949.72021484375,7787.08984375,7827.56005859375,42040400.0,-0.11923849706837893,7754.76201171875,7826.054654947917,7771.89735499037,7754.258419722358,44.57007712734426,74.14207872916359,103.52307048952576,171.93498900237785,174.5149924747737,8135.5119673714225,7437.451997472327
82,DAX,2000-03-23,7694.77978515625,7873.02978515625,7677.080078125,7803.68994140625,35765700.0,-1.331521865033465,7776.9259765625,7809.32197265625,7746.1914983789975,7746.823590401595,40.81907545829246,63.31493776174648,95.48144394396991,156.63087918679145,172.53745060171042,8134.2693836252965,7444.119581218454
83,DAX,2000-03-24,7932.419921875,7932.419921875,7706.5,7706.5,37364200.0,3.0883292745709743,7821.2259765625,7807.481315104166,7808.267639544332,7770.02313183577,48.69904389593288,73.06764520060187,90.9986841952963,149.16306133451485,174.97358330134625,8148.8286363292555,7448.9343031238695
84,DAX,2000-03-27,7892.490234375,7939.919921875,7832.06005859375,7932.7099609375,27355300.0,-0.5033733449976228,7825.248046875,7801.928678385417,7836.341837821222,7785.331519653174,44.66732910087992,76.69070136835944,88.13708762990893,158.8094621672105,168.7353831885601,8151.620253681808,7476.678720927567
85,DAX,2000-03-28,7931.93017578125,8031.2099609375,7880.1201171875,7891.14990234375,36665900.0,0.4997147951412475,7850.048046875,7793.059342447917,7868.204617141231,7803.656351669183,48.25581629121371,81.80151618327363,86.86997334058188,166.71724313006595,165.7423215028102,8160.003148864996,7497.033862853755
86,DAX,2000-03-29,7864.759765625,7963.7001953125,7859.43994140625,7930.81982421875,34020800.0,-0.8468356209355323,7863.2759765625,7784.909993489583,7867.0563333024875,7811.29427841366,47.375913444968596,79.5151814966448,85.39901497179447,114.43530280160496,164.18845486919344,8163.736895089949,7506.983075613176
87,DAX,2000-03-30,7644.89013671875,7849.52978515625,7610.509765625,7834.56005859375,37167300.0,-2.7956305781550763,7853.298046875,7764.626009114583,7793.000934441242,7790.493760701796,40.80929986165374,59.2782801456915,80.17486800657389,102.07535970267081,167.29442654870073,8154.904844308339,7485.727138113536
88,DAX,2000-03-31,7599.39013671875,7704.27978515625,7522.7001953125,7649.8798828125,31848800.0,-0.5951687883840405,7786.69208984375,7739.522005208333,7728.464001867078,7766.605807703916,46.98106812267362,39.117992418925496,71.96349288904422,119.35495986327427,170.8410031970582,8143.9660151831795,7460.602002394946
89,DAX,2000-04-03,7429.22021484375,7641.52978515625,7404.3701171875,7599.77978515625,33911400.0,-2.239257609012236,7694.0380859375,7721.880013020834,7628.716072859303,7724.432608596395,43.469785743927126,9.302297527084193,59.431253816652216,164.76217816678448,184.77379639280372,8144.503623059045,7405.408437487829
90,DAX,2000-04-04,7522.7998046875,7566.919921875,7430.18017578125,7431.419921875,36855400.0,1.259615237367387,7612.21201171875,7713.3966796875,7593.410650135369,7699.228508107783,53.49749777899118,-6.698547970750042,46.20529345917177,179.49073978780024,179.6872806912478,8107.22207114812,7388.472948383129
91,DAX,2000-04-05,7330.77001953125,7538.72021484375,7205.85986328125,7502.08984375,60250600.0,-2.5526371848496505,7505.4140625,7707.817350260417,7505.86377326733,7653.1711970357155,41.943549081250154,-34.47710154452852,30.068814458431714,216.99902331948593,193.1308103079214,8101.29763135803,7328.774390126345
92,DAX,2000-04-06,7446.2099609375,7480.1298828125,7325.72021484375,7345.009765625,39723900.0,1.5747314552043683,7465.67802734375,7698.634016927083,7485.979169157386,7627.301042523439,41.514776821629475,-46.639139912722385,14.727223584200896,229.54493898946214,193.78520250570568,8077.459418683286,7302.318608660464
93,DAX,2000-04-07,7522.2001953125,7533.35986328125,7399.81005859375,7470.39013671875,32410500.0,1.0205223163682131,7450.2400390625,7686.052701822917,7498.052844542424,7614.1634366220715,38.12434425968906,-49.57440324349864,1.8668982186609888,211.27812804676557,184.88908147568142,8036.9796766232375,7297.423350720512
