,Indice,Date,Close,High,Low,Open,Volume,V_t,MA5,MA15,EMA5,EMA15,RSI14,MACD,Signal,STD10,STD20,BollingerBandUpper,BollingerBandLower
1732,HangSeng,2008-12-11,15613.900390625,15781.0498046875,15337.73046875,15533.6201171875,2477378600.0,0.23212709742204013,14967.1640625,13883.629361979167,15033.96704715221,14257.027348253574,76.84011835291659,223.3782165570974,-124.52577985224687,846.5553382807664,953.9815722391978,15575.80713861902,11759.88084966223
1733,HangSeng,2008-12-12,14758.3896484375,15393.08984375,14479.23046875,15287.7001953125,2916320800.0,-5.4791610090017695,15149.6240234375,14023.575325520833,14942.107914247306,14319.697635776565,68.67698986222702,236.21472169426488,-52.37767954294452,840.3756581241752,983.8499801182667,15696.330428986534,11760.930508513466
1734,HangSeng,2008-12-15,15046.9501953125,15386.900390625,15007.419921875,15363.490234375,2021422000.0,1.9552305756173776,15150.0400390625,14196.1759765625,14977.055341269039,14410.604205718557,67.99039125775577,266.5989819177521,11.417652749194806,853.9415089013643,1025.3228692234825,15855.147203290715,11753.855726396785
1735,HangSeng,2008-12-16,15130.2099609375,15217.25,14819.73046875,15018.4599609375,1661605200.0,0.5533331641579933,15225.4380859375,14346.283333333333,15028.106881158526,14500.554925120925,65.66840596113022,294.00795363082216,67.93571292552028,775.7033260921546,1043.7070588945958,16002.63159825794,11827.803362679559
1736,HangSeng,2008-12-17,15460.51953125,15557.4501953125,15179.3798828125,15544.9697265625,2180481600.0,2.1831129321091938,15201.9939453125,14485.687955729167,15172.244431189018,14620.550500887059,66.54775450772483,338.4811826203404,122.04480686448431,703.7288049142629,1064.4167207212076,16176.28690823929,11918.62002535446
1737,HangSeng,2008-12-18,15497.8095703125,15548.259765625,15301.16015625,15335.2998046875,1883006200.0,0.24119525212025691,15178.77578125,14615.404622395834,15280.76614423018,14730.20788456524,64.71907202454788,372.4422491029236,172.12429531217217,536.3726913485394,1027.5115337907343,16262.439034378343,12152.392899215405
1738,HangSeng,2008-12-19,15127.509765625,15444.2802734375,15014.98046875,15235.2197265625,2420226800.0,-2.389368658889988,15252.5998046875,14698.022591145833,15229.68068469512,14779.87061969771,59.06720411227249,365.2659805987878,210.7526323694953,320.2077698860879,978.8498085484407,16288.531062409382,12373.131828215619
1739,HangSeng,2008-12-22,14622.3896484375,15227.4296875,14622.3896484375,15177.1201171875,1413014300.0,-3.339083067956828,15167.6876953125,14732.259244791667,15027.250339275915,14760.185498290182,61.22380836283583,315.1864904498361,231.6394039855635,367.4924232099757,875.0288841724151,16189.11167459483,12688.99613790517
1740,HangSeng,2008-12-23,14220.7900390625,14491.75,14084.8603515625,14472.0302734375,1494154600.0,-2.746470440403793,14985.8037109375,14786.588606770832,14758.430239204778,14692.761065886722,55.60572671773733,240.32211775678297,233.3759467398074,459.77570993634095,797.0466261270988,16100.256679988572,12912.070175480178
1741,HangSeng,2008-12-24,14184.1396484375,14300.7001953125,13855.8896484375,13855.8896484375,865498700.0,-0.2577240119875658,14730.527734375,14826.287239583333,14567.000042282352,14629.183388705569,56.025346550964116,176.0053032293872,221.9018180377234,509.309128836974,755.6377423847206,16058.173385160066,13035.622415621183
1742,HangSeng,2008-12-29,14328.48046875,14332.01953125,13924.3203125,14080.8603515625,1046621500.0,1.0176212578984327,14496.6619140625,14880.867252604166,14487.493517771569,14591.595523711123,54.463230178450424,135.1232455678437,204.54610354374745,489.5188652488923,720.9876616757495,16027.694268663998,13143.743621961
1743,HangSeng,2008-12-30,14235.5,14513.48046875,14189.080078125,14476.740234375,1441715600.0,-0.6489206510961697,14318.2599609375,14906.8279296875,14403.49567851438,14547.083583247233,40.584894253229244,94.13603199463614,182.4640892339252,525.5358677991308,707.3593684925095,16017.80067057877,13188.36319660873
1744,HangSeng,2008-12-31,14387.48046875,14527.099609375,14302.150390625,14377.509765625,1612195500.0,1.0676159513188859,14271.278125,14863.001953125,14398.157275259588,14527.133193935078,45.60259760205091,73.07456551141331,160.58618448942283,530.4267009124495,699.8163280109161,16016.646620865584,13217.381308821918
1745,HangSeng,2009-01-02,15042.8095703125,15042.8095703125,14412.1201171875,14448.2197265625,1752401800.0,4.554856585111568,14435.68203125,14882.307942708334,14613.041373610558,14591.592740982256,43.29558592527007,108.01762334280465,150.0724722600992,523.5829448737456,644.2260093793448,15987.313981649315,13410.409944131936
1746,HangSeng,2009-01-05,15563.3095703125,15563.3095703125,15128.3203125,15349.330078125,2172620600.0,3.46012490264601,14711.516015625,14881.3458984375,14929.797439177873,14713.057344648536,49.434579154661726,175.68506040907778,155.1949898898949,540.6683373127319,615.8124915889317,16029.219416771613,13565.969450415885
1747,HangSeng,2009-01-06,15509.509765625,15651.6103515625,15367.9296875,15612.4697265625,2484472200.0,-0.3456835735641011,14947.721875,14874.3865234375,15123.034881326916,14812.613897270594,60.22761332064234,222.4070274185906,168.63739739563405,542.5455023793907,555.0574981087652,16007.695904420656,13787.465911985593
1748,HangSeng,2009-01-07,14987.4599609375,15763.5498046875,14976.740234375,15759.5302734375,9799120000.0,-3.36599810423771,15098.1138671875,14889.657877604166,15077.843241197112,14834.469655228957,49.23838067313756,214.8330054433518,177.8765190051776,532.6374392290774,496.88483237295856,15948.419078808418,13960.879749316582
1749,HangSeng,2009-01-08,14415.91015625,14755.8095703125,14334.150390625,14755.8095703125,4374435600.0,-3.813520144021444,15103.7998046875,14847.588541666666,14857.198879548076,14782.149717856588,41.8715026123237,160.8569866507205,174.4726125342862,540.2802697896539,510.5887663027437,15944.378948621112,13902.023883410138
1750,HangSeng,2009-01-09,14377.4404296875,14673.599609375,14297.41015625,14530.830078125,3332496400.0,-0.2668560371529612,14970.7259765625,14797.40390625,14697.279396261218,14731.561056835451,36.79802933382408,113.66614488910636,162.31131900525025,527.3600432148002,523.9132939848517,15952.239039141577,13856.585863202172
1751,HangSeng,2009-01-12,13971.0,14312.259765625,13895.0400390625,14312.259765625,4111599600.0,-2.8269317593433017,14652.2640625,14698.102604166666,14455.186264174146,14636.49092473102,32.925834409578684,42.97532410491658,138.44412002518354,554.2892930852165,538.2244417379535,15900.524322929032,13747.626555977218
1752,HangSeng,2009-01-13,13668.0498046875,14118.9296875,13644.5400390625,13930.26953125,3480885600.0,-2.1684216971762935,14283.9720703125,14576.118619791667,14192.807444345266,14515.435784725581,33.42939085046052,-37.065936524206336,103.34210871530557,634.6027991416565,563.2275661241413,15853.238042404531,13600.327777907967
1753,HangSeng,2009-01-14,13704.6103515625,14019.0302734375,13674.9599609375,13807.0302734375,1537668800.0,0.2674891253502855,14027.4021484375,14481.258658854167,14030.075080084345,14414.082605580195,38.33885160135654,-96.4374112091391,63.386204730416644,689.7656922815306,607.652763851523,15889.399473015545,13458.788417609454
1754,HangSeng,2009-01-15,13242.9599609375,13300.75,12904.0498046875,13136.23046875,4146204000.0,-3.3685772800710527,13792.812109375,14389.2966796875,13767.703373702065,14267.69227499986,37.7625980839561,-178.6813338046395,14.972697023405413,807.0620478550875,679.086050151401,15942.066533896552,13225.722333290949
1755,HangSeng,2009-01-16,13255.509765625,13423.240234375,13113.4501953125,13278.9697265625,3467109600.0,0.0947658584222705,13568.4259765625,14324.944661458334,13596.972171009711,14141.169461328001,38.307800472106074,-240.08007695932247,-36.03785777314017,857.1287009958515,727.3752212129302,15944.909866253985,13035.408981402265
1756,HangSeng,2009-01-19,13339.990234375,13519.1796875,13097.5,13414.08984375,2194428800.0,0.637323424324879,13442.2240234375,14268.668033854166,13511.311525464807,14041.022057958877,37.36363223260383,-278.70936737157535,-84.57215969282721,767.9767534215425,733.0138843232572,15850.16072763089,12918.105190337861
1757,HangSeng,2009-01-20,12959.76953125,13160.8701171875,12816.25,12854.400390625,2521573600.0,-2.8502322448875015,13300.56796875,14177.420638020832,13327.464194059872,13905.865492120267,34.807419633353916,-336.12930207637146,-134.88358816953607,641.3836508211799,749.572894361087,15756.376745753423,12758.085168309077
1758,HangSeng,2009-01-21,12583.6298828125,12762.5400390625,12439.1298828125,12534.599609375,3303948000.0,-2.902363715114774,13076.371875,14067.295963541666,13079.519423644082,13740.586040956796,29.606863575290333,-407.2913390899412,-189.3651383536171,592.2507884207691,807.7036996874157,15745.444362265456,12514.629563515793
1759,HangSeng,2009-01-22,12657.990234375,12895.25,12657.099609375,12844.3701171875,1878278600.0,0.5909292648861675,12959.3779296875,13951.996614583333,12939.009693887723,13605.261565134071,18.96158109856242,-452.47169515439236,-241.98644971377217,567.6791128555785,862.2762780588001,15756.3695483051,12307.2644360699
1760,HangSeng,2009-01-23,12578.599609375,12734.7998046875,12469.83984375,12542.009765625,2198158200.0,-0.6271977109320308,12823.9958984375,13787.715950520833,12818.872999050149,13476.928820664187,6.115109669760173,-489.04619269600516,-291.3983983102188,495.5423118664378,919.6159865958653,15788.939443894855,12110.475497511394
1761,HangSeng,2009-01-29,13154.4296875,13560.0703125,13109.26953125,13560.0703125,2662270000.0,4.577855214469392,12786.8837890625,13627.123958333334,12930.725228533433,13436.616429018664,19.98094994356184,-466.1930869001626,-326.35733602820756,414.30376934022365,934.504396361698,15767.230765379647,12029.213179932854
1762,HangSeng,2009-01-30,13278.2099609375,13390.1201171875,12899.5703125,12958.080078125,3689336800.0,0.9409778787682619,12850.571875,13478.370638020833,13046.553472668122,13416.815620508518,25.751006246124234,-433.10128035398884,-347.70612489336384,372.68643416220743,938.5545993652343,15722.817645996092,11968.599248535156
1763,HangSeng,2009-02-02,12861.490234375,13239.5,12733.349609375,13194.0,2005490000.0,-3.138372776062638,12906.1439453125,13336.639322916666,12984.865726570415,13347.399947241829,26.934261763522727,-435.4816234369973,-365.2612246020906,303.51820393783805,958.5944446785753,15694.196848341526,11859.819069627225
1764,HangSeng,2009-02-03,12776.8896484375,13065.9697265625,12729.0400390625,12991.490234375,1562248800.0,-0.6577821418499964,12929.923828125,13227.3712890625,12915.540367192778,13276.086159891289,26.57049733392421,-439.13257574562886,-380.03549483079826,296.2707801882668,972.1658589375435,15640.810135843838,11752.146700093663
1765,HangSeng,2009-02-04,13063.8896484375,13108.740234375,12975.2998046875,13029.419921875,2070871000.0,2.2462430833868674,13026.9818359375,13139.801236979167,12964.990127607687,13249.561595959565,36.24019840354002,-414.0940617339238,-386.8472082114234,279.66253205455365,927.6108946359169,15452.754211146834,11742.310632603165
1766,HangSeng,2009-02-05,13178.900390625,13492.5302734375,13018.6396484375,13084.7900390625,3384982400.0,0.8803713540343308,13031.8759765625,13086.994596354167,13036.29354861346,13240.728945292745,42.13154510692002,-380.5833256045644,-385.5944316900516,256.842193131013,807.0570347209236,15092.42603233247,11864.197893448778
1767,HangSeng,2009-02-06,13655.0400390625,13660.240234375,13322.6201171875,13535.759765625,2428156800.0,3.612893597528127,13107.2419921875,13086.127278645834,13242.54237876314,13292.517832013964,49.30140802890816,-312.0086934272367,-370.8772840374886,349.4187321819721,653.2910808198097,14692.170638202118,12079.00631492288
1768,HangSeng,2009-02-09,13769.0595703125,13865.58984375,13561.5400390625,13865.58984375,2692955600.0,0.8349996113070945,13288.755859375,13090.423893229166,13418.048109279594,13352.08554930128,58.21968430123697,-245.63089998713986,-345.8280072274189,398.1085755915244,543.6634185630613,14411.995294157372,12237.341619905128
1769,HangSeng,2009-02-10,13880.6396484375,13976.3095703125,13663.41015625,13787.1201171875,1957900400.0,0.8103681849527187,13509.505859375,13132.935872395834,13572.245288998898,13418.154811693308,59.47375353526982,-181.92531883763877,-313.04746954946285,434.25391462191703,498.4078933396953,14294.720718320015,12301.089144961235
1770,HangSeng,2009-02-11,13539.2099609375,13600.01953125,13363.0595703125,13546.1396484375,1808347200.0,-2.4597547097797734,13604.569921875,13151.84921875,13561.233512978433,13433.286705348832,52.80100264418845,-157.17687199586362,-281.873350038743,379.4673639438177,433.9232192818467,14123.839846766818,12388.146969639432
1771,HangSeng,2009-02-12,13228.2998046875,13478.66015625,13174.009765625,13439.580078125,1755975400.0,-2.2963685262804767,13614.4498046875,13144.403190104167,13450.25561021479,13407.663342766165,53.850546561261325,-160.79782357856493,-257.6582447467074,376.68629939164157,399.96382565133007,14018.78604974016,12418.93074713484
1772,HangSeng,2009-02-13,13554.669921875,13576.3203125,13314.01953125,13314.8095703125,1546686800.0,2.467211372634974,13594.37578125,13184.063216145832,13485.060380768195,13426.039165154769,64.12569151385955,-135.76707460328907,-233.28001071802373,383.1107820598927,394.02136494949036,14001.232134195856,12425.146674397893
1773,HangSeng,2009-02-16,13455.8798828125,13559.8203125,13257.349609375,13559.8203125,1357585700.0,-0.7288265935791559,13531.73984375,13242.213216145834,13475.333548116298,13429.769254861985,61.52496340258231,-122.48957268629783,-211.12192311167857,342.74093022226,381.41803722859646,13963.588955316567,12437.916806402181
1774,HangSeng,2009-02-17,12945.400390625,13195.509765625,12933.91015625,13195.509765625,2353246400.0,-3.793728070057663,13344.6919921875,13261.373893229167,13298.689162285866,13369.223146832363,54.71144110359942,-151.41308967584882,-199.18015642451263,310.79522888831195,385.46697825043555,13956.80885884462,12414.94094584288
1775,HangSeng,2009-02-18,13016.0,13031.2802734375,12712.330078125,12783.7900390625,2274484400.0,0.5453644324985724,13240.05,13290.533919270832,13204.459441523912,13325.070253478318,47.956714968714756,-166.71658184372063,-192.68744150835425,317.31426316732876,386.9075271662068,13947.714468394914,12400.084359730086
1776,HangSeng,2009-02-19,13023.3603515625,13055.7197265625,12788.080078125,12873.099609375,1587147000.0,0.05654849079978488,13199.062109375,13281.795963541666,13144.093078203443,13287.35651573884,46.10441992480103,-176.21944274127054,-189.3938417549375,333.94749687312066,386.2310722046898,13930.530064331255,12385.605775512497
1777,HangSeng,2009-02-20,12699.169921875,12816.7900390625,12669.5703125,12719.1396484375,2053331600.0,-2.489299389221037,13027.962109375,13243.193294270834,12995.785359427296,13213.83319150586,47.4465736993527,-207.517850168937,-193.0186434377374,387.49231098825766,397.50431281556615,13940.046565084256,12350.029313821993
1778,HangSeng,2009-02-23,13175.099609375,13207.98046875,12777.9599609375,12777.9599609375,1931112200.0,3.7477228073008586,12971.8060546875,13264.1005859375,13055.556776076532,13208.991493739502,55.57746783258584,-191.70861766732014,-192.75663828365396,353.5415763504174,374.897654209088,13924.406734199425,12424.816117363074
1779,HangSeng,2009-02-24,12798.51953125,12814.3701171875,12634.83984375,12789.2900390625,2134846600.0,-2.8582712031796484,12942.4298828125,13265.542578125,12969.877694467688,13157.682498428314,46.37412051350136,-207.1783292880791,-195.640976484539,301.439464456585,365.9146438473086,13913.467178319617,12449.808602930381
1780,HangSeng,2009-02-25,13005.080078125,13148.3095703125,12858.2802734375,12979.8603515625,1779065400.0,1.6139409434868108,12940.2458984375,13261.621940104167,12981.61182235346,13138.6071958904,47.6829762960425,-200.45970269564714,-196.60472172676066,269.13463835900336,340.4640964181521,13883.890106898803,12522.033721226197
1781,HangSeng,2009-02-26,12894.9404296875,13071.580078125,12691.9599609375,13070.41015625,1974608400.0,-0.8468971184787917,12914.5619140625,13242.691276041667,12952.721358131474,13108.148850115038,38.77233079201356,-201.69744922712562,-197.62326722683366,270.7619444997783,347.2868783889884,13884.561207949851,12495.4136943939
1782,HangSeng,2009-02-27,12811.5703125,13032.2998046875,12799.8095703125,12929.990234375,2698380800.0,-0.6465335581974488,12937.0419921875,13186.4599609375,12905.67100958765,13071.076532913157,35.72739317915227,-207.0192548695686,-199.50246475538066,215.21812312393078,356.59825793319027,13879.85198461638,12453.458952883619
1783,HangSeng,2009-03-02,12317.4599609375,12576.4501953125,12296.8603515625,12522.6103515625,2194792800.0,-3.856750886192352,12765.5140625,13089.686653645833,12709.6006600376,12976.8744614162,29.084093470175375,-248.24577730815508,-209.25112726593557,236.9866339976357,399.29495607261924,13938.043867223363,12340.864042932886
1784,HangSeng,2009-03-03,12033.8798828125,12192.349609375,11849.169921875,11967.0703125,2342796800.0,-2.3022610101784027,12612.5861328125,12966.5693359375,12484.360400962567,12859.000139090738,29.541423408912465,-300.33852018245307,-227.46860584923908,351.71735526359186,464.1081290854714,14030.519724967819,12174.087208625931
1785,HangSeng,2009-03-04,12331.150390625,12423.6904296875,11880.169921875,11880.169921875,2882809600.0,2.470279832500899,12477.8001953125,12886.03203125,12433.290397516712,12793.01892053252,37.761686452371634,-314.01537485753033,-244.77795965089734,366.48490574952297,495.1813521397723,14056.029208185795,12075.303799626705
1786,HangSeng,2009-03-05,12211.240234375,12488.330078125,12163.5498046875,12488.330078125,2667966000.0,-0.9724166233603319,12341.06015625,12818.228059895833,12359.273676469475,12720.296584762831,30.57993994156783,-330.71781904902855,-261.9659315305236,378.86182677831596,529.6121165878408,14076.507729269433,11958.059262918068
1787,HangSeng,2009-03-06,11921.51953125,12146.16015625,11921.51953125,12041.8203125,4178094400.0,-2.3725739365066922,12163.05,12709.3513671875,12213.355628062984,12620.449453073727,28.980223401474348,-363.14653860448743,-282.2020529453164,437.8112402598315,560.685739809867,14051.97895032286,11809.235991083391
1788,HangSeng,2009-03-09,11344.580078125,11927.8896484375,11344.580078125,11872.4599609375,2071525200.0,-4.839479158782257,11968.4740234375,12568.598046875,11923.763778083656,12460.965781205135,28.461954059596607,-430.4388930513069,-311.8494209665145,522.0136251265726,627.9279796099395,14065.23945531363,11553.52753687387
1789,HangSeng,2009-03-10,11694.0498046875,11747.1103515625,11542.8798828125,11542.8798828125,1845681200.0,3.08049944692408,11900.5080078125,12485.174674479167,11847.19245361827,12365.101284140432,33.455487207942284,-450.37760973768854,-339.55505872074934,537.1879855600167,621.9196997571856,13943.893403420621,11456.21460439188
1790,HangSeng,2009-03-11,11930.66015625,12228.2197265625,11904.6103515625,12228.2197265625,2685849600.0,2.0233396942405357,11820.4099609375,12412.818684895834,11875.01502116218,12310.796143154128,37.06674446404534,-441.9917032022295,-360.0423876170454,474.6462058546993,611.6117918580916,13842.850097388058,11396.402929955693
1791,HangSeng,2009-03-12,12001.5302734375,12040.83984375,11848.5,11905.4697265625,1457479700.0,0.5940167288259732,11778.46796875,12344.6966796875,11917.18677192062,12272.137909439549,41.21595517571336,-424.7311493808338,-372.9801399698031,396.2730494101578,608.8653082282298,13776.018653565834,11340.557420652915
1792,HangSeng,2009-03-13,12525.7998046875,12525.7998046875,12303.7001953125,12395.1796875,2857842800.0,4.368355695526132,11899.3240234375,12333.138671875,12120.057782842914,12303.845646345542,41.922928996490896,-364.5456115648594,-371.29323428881435,342.718083746695,561.9033559330643,13630.65124311613,11383.037819383871
1793,HangSeng,2009-03-16,12976.7099609375,12976.7099609375,12615.4501953125,12657.8701171875,2779295000.0,3.5998512133433342,12225.75,12319.9126953125,12405.608508874442,12387.953685669538,52.17638152463,-277.26729327240173,-352.48804608553183,450.3950801658011,528.5330980805821,13539.952231317415,11425.819838995087
1794,HangSeng,2009-03-17,12878.08984375,13226.3095703125,12854.0498046875,12948.849609375,2896963600.0,-0.7599778178318413,12462.5580078125,12325.2173828125,12563.102287166295,12449.220705429596,48.40696321160372,-213.59423508930922,-324.7092838862873,512.1155013299342,525.6393332931663,13530.799174398833,11428.241841226167
1795,HangSeng,2009-03-18,13117.169921875,13167.2001953125,13020.7998046875,13052.9501953125,1768493600.0,1.85648711125455,12699.8599609375,12332.6900390625,12747.791498735864,12532.71435748527,52.700413078484914,-142.20189854170894,-288.20780681737165,591.7590522884415,531.5277002958791,13547.634404498009,11421.523603314492
1796,HangSeng,2009-03-19,13130.919921875,13205.169921875,12947.900390625,13205.169921875,2040964400.0,0.10482444065216884,12925.737890625,12348.422005208333,12875.500973115577,12607.490053033987,53.947352538292506,-83.55033117773019,-247.27631168944336,651.7415698501962,537.7734318492171,13565.503846120308,11414.410118723441
1797,HangSeng,2009-03-20,12833.509765625,13157.900390625,12797.099609375,13157.900390625,2073348000.0,-2.2649605512751614,12987.2798828125,12349.884635416667,12861.503903952052,12635.742517107865,56.70471250183657,-60.37113466831397,-209.8952762852175,648.5951934548902,541.3511904769724,13579.37635556332,11413.971593655431
1798,HangSeng,2009-03-23,13447.419921875,13451.01953125,13001.5498046875,13001.5498046875,2679863800.0,4.783649737769941,13081.421875,12425.215299479167,13056.809243259702,12737.202192703757,66.91346709103065,7.450084573176355,-166.42620411353874,591.1336679514942,562.3311308571598,13634.952251948695,11385.627728520054
1799,HangSeng,2009-03-24,13910.33984375,13952.98046875,13538.16015625,13773.169921875,2913007000.0,3.4424441607714305,13287.871875,12550.312630208333,13341.319443423135,12883.844399084537,68.17503983225495,97.42955114188408,-113.65505306245419,606.6737872704232,641.6822388535292,13849.245483566434,11282.516528152317
1800,HangSeng,2009-03-25,13622.1103515625,13892.8798828125,13567.4501953125,13754.76953125,3186137600.0,-2.0720521239961167,13388.8599609375,12636.376627604166,13434.916412802924,12976.127643144282,65.63218253998309,143.82330988996728,-62.1593804719699,546.9152273004684,677.7305047874684,13952.193529106185,11241.271509956314
1801,HangSeng,2009-03-26,14108.98046875,14132.08984375,13819.099609375,13821.2802734375,4821728000.0,3.574116672250085,13584.4720703125,12762.892643229166,13659.60443145195,13117.734246344997,73.22214702535572,217.37132612191454,-6.253239153193009,504.8470426915451,755.7263966989618,14168.887314882299,11145.98172808645
1802,HangSeng,2009-03-27,14119.5,14257.5595703125,13955.66015625,14257.5595703125,3396915200.0,0.07455911696312659,13841.6701171875,12909.424674479167,13812.9029543013,13242.954965551871,83.48570617801768,273.3564145387172,49.66869158518904,500.5707306825884,823.3330516455444,14369.497109150463,11076.164902568285
1803,HangSeng,2009-03-30,13456.330078125,13893.150390625,13413.48046875,13893.150390625,2885519600.0,-4.696837153404865,13843.4521484375,13050.2080078125,13694.045328909202,13269.626854623511,69.7691839659465,261.2017588235194,91.97530503285512,476.3576597710894,833.1460007411899,14446.066513201129,11113.48251023637
1804,HangSeng,2009-03-31,13576.01953125,13696.6904296875,13428.3095703125,13545.3603515625,2854888800.0,0.8894657936458519,13776.5880859375,13175.67265625,13654.703396356135,13307.925939201823,68.95479778524988,258.25009879653044,125.23026378559018,430.11346970097907,831.8416635584724,14520.56482125757,11193.19816702368
1805,HangSeng,2009-04-01,13519.5400390625,13788.41015625,13411.7900390625,13746.1796875,2753372400.0,-0.4160239461757735,13756.0740234375,13281.597981770834,13609.648943924924,13334.377701684407,67.54588626455194,248.48903701915697,149.88201843230354,405.061639015384,834.7505195386674,14585.802015639834,11246.799937485164
1806,HangSeng,2009-04-02,14521.9697265625,14533.33984375,13953.5595703125,13963.33984375,3402815600.0,7.414673018487636,13838.671875,13449.627278645834,13913.755871470783,13482.826704794168,70.77617393100297,317.97559859507055,183.50073446485695,470.19665554702897,890.1049054903253,14812.047262152526,11251.627640191226
1807,HangSeng,2009-04-03,14545.6904296875,14644.8203125,14392.1904296875,14547.51953125,3078651200.0,0.16334356545043519,13923.9099609375,13584.286653645833,14124.40072420969,13615.684670405835,67.92383578002081,370.68523314349295,220.93763420058417,424.44318456240484,910.9878797747014,14985.021755643153,11341.070236544347
1808,HangSeng,2009-04-06,14998.0400390625,15147.0595703125,14778.509765625,14920.83984375,2555280400.0,3.1098531318373333,14232.251953125,13719.0419921875,14415.613829160628,13788.479091487918,72.40711873776982,443.84249135073514,265.5186056306144,520.1667789245718,893.2812306452903,15132.281455431206,11559.156532850044
1809,HangSeng,2009-04-07,14928.9697265625,14994.759765625,14743.7099609375,14922.08984375,2558886200.0,-0.46052892458018446,14502.8419921875,13855.767317708332,14586.73246162792,13931.040420872241,69.86396703534133,490.59151497349376,310.53318749919026,587.7671464867781,871.0704910963769,15249.605972427129,11765.324008041622
1810,HangSeng,2009-04-08,14474.8603515625,14715.7001953125,14276.349609375,14715.7001953125,2944789200.0,-3.041799824886924,14693.9060546875,13946.280013020832,14549.44175827278,13999.017912208523,63.43704494074185,485.402207099889,345.50699141933,565.7759154099496,812.4817334843905,15259.63846696878,12009.711533031219
1811,HangSeng,2009-04-09,14901.41015625,14987.41015625,14656.16015625,14686.48046875,2609340200.0,2.9468319163538994,14769.794140625,14064.3126953125,14666.76455759852,14111.816942713707,70.15490550600421,509.8316260104566,378.37191833755537,602.0532416185354,762.9373937588072,15305.54378165824,12253.794206623012
1812,HangSeng,2009-04-14,15580.16015625,15596.33984375,15140.3896484375,15302.1396484375,3643046400.0,4.554938041990049,14976.6880859375,14247.422721354167,14971.229757149014,14295.359844405744,70.52741837912869,577.3067362565089,418.1588819213461,718.2327034255179,803.3653062955854,15539.117624309922,12325.65639912758
1813,HangSeng,2009-04-15,15669.6201171875,15669.849609375,15213.3896484375,15344.58984375,2529450200.0,0.5741915361608977,15111.0041015625,14395.569401041666,15204.02654382851,14467.142378503464,68.2445057443513,630.7292641165895,460.67295836039483,718.9211309042826,858.5358550491238,15784.104229629498,12349.960809433003
1814,HangSeng,2009-04-16,15582.990234375,15977.1298828125,15517.3896484375,15928.8203125,2684956000.0,-0.5528524760946724,15241.808203125,14507.079427083334,15330.347774010674,14606.623360487407,71.2225723485855,658.4860771829881,500.2355821249135,656.5108349379424,874.2910293017896,15950.859597666078,12453.69548045892
1815,HangSeng,2009-04-17,15601.26953125,15956.4599609375,15541.3095703125,15956.4599609375,3095786800.0,0.11730288346505624,15467.0900390625,14639.023372395834,15420.655026423783,14730.954131832732,67.97415849494075,674.1869307357738,535.0258518470856,488.4250303176147,888.360221635339,16103.202962801928,12549.762076260571
1816,HangSeng,2009-04-20,15750.91015625,15878.400390625,15382.9599609375,15574.3203125,2565994000.0,0.9591567192673874,15636.9900390625,14748.4853515625,15530.74006969919,14858.448634884891,69.0126501833703,690.7422712032185,566.1691357183122,486.88352999236497,895.9235314590346,16249.329094168068,12665.634968331931
1817,HangSeng,2009-04-21,15285.8896484375,15332.26953125,15065.58984375,15065.58984375,2426811200.0,-2.9523405517488697,15578.1359375,14826.244661458333,15449.12326261196,14911.878761578968,72.35434593096443,658.7456197074462,584.684432516139,428.5563661952529,827.1436398019829,16234.38830499459,12925.813745786658
1818,HangSeng,2009-04-22,14878.4501953125,15396.2802734375,14830.58984375,15328.830078125,3069840800.0,-2.6654611703719047,15419.901953125,14921.052669270834,15258.898906845474,14907.70019079566,64.86817195003755,593.6676529619563,586.4810766053025,438.76552708578794,784.8170681653556,16221.28667539321,13082.018402731788
1819,HangSeng,2009-04-23,15214.4599609375,15222.2001953125,14867.58984375,14958.240234375,2008293600.0,2.2583653620782416,15346.1958984375,15030.28203125,15244.08592487615,14946.04516206339,68.187947651849,562.719396468061,581.7287405778542,423.460020880151,774.0865583679613,16265.031661657798,13168.685428185952
1820,HangSeng,2009-04-24,15258.849609375,15367.48046875,15062.2900390625,15217.3701171875,1792018400.0,0.2917596060028985,15277.7119140625,15146.236002604166,15249.007153042434,14985.145717977342,59.95401890058527,535.6004848855991,572.5030894394032,313.1638120600277,737.93185159084,16274.559210994179,13322.83180463082
1821,HangSeng,2009-04-27,14840.419921875,15160.6904296875,14798.900390625,15160.6904296875,2331661200.0,-2.742209918911042,15095.6138671875,15167.466015625,15112.811409319957,14967.05499346455,53.59765975631999,474.87075874679795,552.9766233008821,323.770094616978,719.8541095686262,16274.975699606002,13395.559261331498
1822,HangSeng,2009-04-28,14555.1103515625,15078.6298828125,14457.990234375,15057.25,2818524800.0,-1.9225168277883393,14949.4580078125,15168.094010416668,14926.911056734138,14915.561913226793,44.36345406580428,399.1191185989137,522.2051223604885,401.47885522115496,703.4608414663729,16263.96968097962,13450.12631511413
1823,HangSeng,2009-04-29,14956.9501953125,14983.66015625,14714.509765625,14767.919921875,2413729600.0,2.7608161947522594,14965.1580078125,15165.3546875,14936.924102926925,14920.735448487507,50.328266128828986,367.2767770317805,491.2194532947469,384.32337643674117,621.4441023716626,16174.967208649576,13689.190799162925
