,Indice,Date,Close,High,Low,Open,Volume,V_t,MA5,MA15,EMA5,EMA15,RSI14,MACD,Signal,STD10,STD20,BollingerBandUpper,BollingerBandLower
10,Nikkei225,2002-07-19,10202.3603515625,10421.5302734375,10174.6796875,10421.5302734375,43500000.0,-2.8185567957784667,10324.4419921875,10578.698046875,10357.96787750144,10511.040042088618,41.5377790859017,-156.52689053426366,-139.92451274739005,250.12038646908627,234.79083180533308,10999.904661657542,10060.741334436208
11,Nikkei225,2002-07-22,10189.009765625,10295.7099609375,9982.240234375,10076.2998046875,44700000.0,-0.13085781600975646,10287.2138671875,10551.602669270833,10301.648506875961,10470.786257530666,40.61704094743547,-167.75031487016167,-145.4896731719444,252.94894011707166,246.70847944568612,11009.624429594496,10022.790511811752
12,Nikkei225,2002-07-23,10215.6298828125,10268.0498046875,10003.8095703125,10102.4599609375,49600000.0,0.2612630451813794,10280.255859375,10524.489973958332,10272.975632188141,10438.891710690896,36.095952695426746,-172.50836943324248,-150.893412424204,191.93608398614342,255.71904794209027,11013.59356463418,9990.717372865818
13,Nikkei225,2002-07-24,9947.7197265625,10142.900390625,9901.08984375,10134.8798828125,53900000.0,-2.622551514916873,10210.5958984375,10466.851302083332,10164.556996979594,10377.495212674847,34.667361394024056,-195.64203297202948,-159.8431365337691,190.17267387848133,268.1524233365554,11032.11832323561,9959.50862988939
14,Nikkei225,2002-07-25,9929.91015625,10166.6796875,9911.1298828125,10079.98046875,51500000.0,-0.1790316856730966,10096.9259765625,10419.991341145833,10086.341383403063,10321.547080621742,28.233475298691758,-212.9578657641341,-170.4660823798421,211.8512975041337,292.54763520135066,11064.32427430895,9894.13373350355
15,Nikkei225,2002-07-26,9591.0302734375,9868.330078125,9547.849609375,9868.330078125,57800000.0,-3.412718518900245,9974.6599609375,10337.654036458332,9921.237680081209,10230.232479723712,24.831983190809012,-251.13068420721538,-186.59900274531677,261.14195034124054,351.0532253113944,11129.794976013414,9725.582074767837
16,Nikkei225,2002-07-29,9666.669921875,9852.7998046875,9636.6904296875,9654.1298828125,49900000.0,0.788649876822776,9870.1919921875,10264.152018229166,9836.38176067914,10159.787159992624,20.93338728449524,-272.1423428361868,-203.70767076349077,287.87354938950267,387.2580299681646,11155.76605993633,9606.73394006367
17,Nikkei225,2002-07-30,10003.7197265625,10013.990234375,9791.4501953125,9801.08984375,54400000.0,3.4867209433186477,9827.8099609375,10200.383333333333,9892.161082640261,10140.278730813858,34.09662773814051,-258.61596739565175,-214.68933008992298,282.0343321597638,391.6690151584419,11133.658001020009,9566.981940386242
18,Nikkei225,2002-07-31,9877.9404296875,9965.01953125,9831.58984375,9964.75,48000000.0,-1.257325278126525,9813.8541015625,10142.068684895834,9887.42086498934,10107.486443173064,36.27073165028634,-255.1048653921498,-222.77243715036835,273.02061461121593,389.38233294255025,11082.366667838225,9524.837336068023
19,Nikkei225,2002-08-01,9793.509765625,9912.58984375,9738.23046875,9912.58984375,49400000.0,-0.8547395549050811,9786.5740234375,10095.919986979166,9856.117165201227,10068.239358479555,31.488271123456272,-256.18203371470736,-229.45435646323617,219.2921967821177,397.1840804395491,11056.005172597848,9467.268850839653
20,Nikkei225,2002-08-02,9709.66015625,9791.9404296875,9633.830078125,9716.7099609375,53900000.0,-0.8561752771137295,9810.3,10036.467317708333,9807.298162217485,10023.416958200862,33.68727809631051,-260.79537336241265,-235.72255984307148,209.35727042281334,392.0995690118373,10990.014665367424,9421.616389320076
21,Nikkei225,2002-08-05,9704.9296875,9775.9296875,9636.919921875,9637.3095703125,55800000.0,-0.0487191999913102,9817.951953125,9991.7859375,9773.175337311657,9983.606049363254,35.792964314927175,-261.81514554095884,-240.94107698264895,188.05615202029531,383.7454010099768,10920.092803973077,9385.111199933172
22,Nikkei225,2002-08-06,9501.01953125,9623.16015625,9439.41015625,9622.51953125,63000000.0,-2.1010987489444397,9717.4119140625,9941.825911458332,9682.456735291105,9923.282734599097,30.87194674371021,-275.8968012159894,-247.93222182931706,165.61298537158805,360.09844212980227,10799.83736277523,9359.44359425602
23,Nikkei225,2002-08-07,9834.400390625,9875.330078125,9636.5400390625,9637.240234375,54000000.0,3.5088956324999665,9708.70390625,9911.051302083333,9733.104620402404,9912.172441602335,34.97539188652773,-257.19082982929285,-249.78394342931222,155.8915825658721,326.76839026848955,10687.264270771353,9380.190709697396
24,Nikkei225,2002-08-08,9799.5703125,9941.009765625,9740.4296875,9844.7001953125,47400000.0,-0.35416575227304187,9709.916015625,9864.472005208334,9755.259851101604,9898.097175464543,39.66235355980445,-242.38267238439767,-248.30368922032932,145.31597026257938,312.5234005242211,10624.465795189068,9374.372193092184
25,Nikkei225,2002-08-09,9999.7900390625,10043.2998046875,9856.8603515625,9871.76953125,53100000.0,2.043148017491201,9767.9419921875,9850.967317708333,9836.769913755237,9910.808783414288,45.5687077736119,-212.04669993244897,-241.05229136275327,153.4421884556252,278.6438459601844,10526.623678248494,9412.048294407758
26,Nikkei225,2002-08-12,9747.8203125,9931.8203125,9747.8203125,9931.8203125,34600000.0,-2.519750170535807,9776.5201171875,9821.5546875,9807.12004667016,9890.435224550001,40.090416414464144,-205.9628626667345,-234.03440562354953,148.3065477990286,265.5592090395842,10469.087900501043,9406.851064342707
27,Nikkei225,2002-08-13,9688.6103515625,9795.9501953125,9644.1396484375,9671.330078125,33300000.0,-0.6074174434829581,9814.03828125,9786.420052083333,9767.616814967607,9865.207115426563,43.978931889458224,-203.5724700955434,-227.94201851794833,132.15652402391885,260.43338131626297,10430.745766538776,9389.012241273724
28,Nikkei225,2002-08-14,9638.41015625,9681.83984375,9618.8701171875,9642.0302734375,35600000.0,-0.5181361773353196,9774.840234375,9765.7994140625,9724.547928728405,9836.857495529493,43.32670988304036,-203.3843151989331,-223.0304778541453,131.26201953508132,250.4368498884264,10377.872234933102,9376.124835379398
29,Nikkei225,2002-08-15,9795.5703125,9851.6796875,9740.2001953125,9740.2001953125,40400000.0,1.6305609919296693,9774.040234375,9756.843424479166,9748.22205665227,9831.696597650807,55.10747326031729,-188.38213789875226,-216.1008098630667,131.35384658442675,203.60308593508225,10249.070234370165,9434.657890629836
30,Nikkei225,2002-08-16,9788.1298828125,9883.650390625,9727.8798828125,9859.169921875,34100000.0,-0.07595708519396124,9731.708203125,9769.9833984375,9761.524665372348,9826.250758296019,53.139861485089476,-175.07502884491987,-207.89565365943736,131.5523896311967,185.24245265118373,10191.637444364867,9450.667633760131
31,Nikkei225,2002-08-19,9599.099609375,9773.3798828125,9499.509765625,9773.3798828125,38300000.0,-1.9312195046515306,9701.9640625,9765.4787109375,9707.3829800399,9797.85686468089,38.67334715138089,-177.7334121812928,-201.86320536380845,139.57747963050383,169.91784761845764,10131.492726486917,9451.821336013085
32,Nikkei225,2002-08-20,9620.6904296875,9743.099609375,9585.669921875,9696.4296875,41600000.0,0.2249254741706528,9688.380078125,9739.943424479166,9678.485463255767,9775.711060306718,42.35264062427424,-176.06839451755332,-196.70424319455742,120.74272542595996,141.48616748272764,10044.882393559206,9478.937723628294
33,Nikkei225,2002-08-21,9642.6103515625,9706.6904296875,9523.8603515625,9540.7099609375,41300000.0,0.22784146351242698,9689.2201171875,9724.254752604167,9666.527092691345,9759.073471713691,45.34100701377126,-171.0088183121461,-191.56515821807517,121.29112712538463,136.76737396444935,10020.18933777265,9473.119841914851
34,Nikkei225,2002-08-22,9814.01953125,9851.8896484375,9551.1396484375,9650.5400390625,53000000.0,1.77762217322952,9692.9099609375,9725.6220703125,9715.691238877564,9765.94172915573,53.05680303437702,-151.42227768255725,-183.5365821109716,122.26725918797766,130.92482332785013,10002.70970524945,9479.010411938048
35,Nikkei225,2002-08-23,9867.4501953125,9979.8798828125,9863.83984375,9894.7998046875,54400000.0,0.5444320127177757,9708.7740234375,9736.14140625,9766.277557689209,9778.630287425325,54.62836216146162,-130.08881221925913,-172.84702813262913,94.17350380811374,128.84927494826547,10012.379604584032,9496.982504790969
36,Nikkei225,2002-08-26,10067.740234375,10162.2998046875,9797.0400390625,9811.83984375,51200000.0,2.029805421846944,9802.5021484375,9760.328776041666,9866.765116584473,9814.769030794034,66.17277881449078,-95.91451209095794,-157.4605249242949,145.13518245093707,144.66982338167355,10064.074217075846,9485.394923549153
37,Nikkei225,2002-08-27,9907.2998046875,10067.25,9899.240234375,10001.4404296875,38500000.0,-1.5936091511349972,9859.8240234375,9787.414127604166,9880.276679285482,9826.335377530717,52.30819750395939,-80.84539940606737,-142.1374998206494,150.84698257460653,138.09460861913146,10046.102791457013,9493.724356980487
38,Nikkei225,2002-08-28,9766.73046875,9953.400390625,9745.3095703125,9921.080078125,38700000.0,-1.4188460903443296,9884.648046875,9782.902799479167,9842.427942440321,9818.884763933127,49.02545501756777,-79.33130772595541,-129.5762614017106,143.29020633623477,135.7346958613952,10035.822467894666,9492.883684449085
39,Nikkei225,2002-08-29,9620.1396484375,9697.5498046875,9558.6796875,9681.41015625,39100000.0,-1.5009200958451503,9845.8720703125,9770.940755208334,9768.33184443938,9794.041624496174,38.36322035055034,-88.93484768554299,-121.4479786584771,152.55489208760082,139.26475843051324,10034.214087173526,9477.155053451474
40,Nikkei225,2002-08-30,9619.2998046875,9677.5703125,9524.7802734375,9646.7802734375,36700000.0,-0.008730057781816163,9796.2419921875,9745.574739583333,9718.654497855421,9772.198897020091,45.34387172783205,-95.51248222441609,-116.2608793716649,159.43749134865797,142.26977594873097,10035.706104631838,9466.627000836914
41,Nikkei225,2002-09-02,9521.6298828125,9565.080078125,9487.8896484375,9564.900390625,32700000.0,-1.0153537560748995,9687.019921875,9730.495377604168,9652.979626174449,9740.877770244142,44.11452897782502,-107.3687710614322,-114.48245770961836,169.29699047891822,151.03892632342703,10044.079415146854,9439.923709853145
42,Nikkei225,2002-09-03,9217.0400390625,9472.5595703125,9217.0400390625,9449.2001953125,51000000.0,-3.1989254728312355,9548.96796875,9699.057356770832,9507.666430470466,9675.398053846437,37.40653765082834,-139.73207582192663,-119.53238133208002,236.82056255940907,184.52248930672113,10096.847566504068,9358.757609277181
43,Nikkei225,2002-09-04,9075.08984375,9159.0595703125,8995.2001953125,9122.7001953125,62500000.0,-1.5400843948914678,9410.63984375,9661.502669270832,9363.474234896978,9600.359527584382,28.269480450626432,-174.81921535069705,-130.58974813580343,309.9743043987447,233.1439177875288,10156.124896121933,9223.549224971817
44,Nikkei225,2002-09-05,9222.1201171875,9290.400390625,9075.7001953125,9147.66015625,51700000.0,1.6201522626110365,9331.0359375,9623.27265625,9316.356195660486,9553.079601284771,34.25433906659538,-188.5879870109784,-142.18939591083844,330.506652405183,253.6897149278136,10168.343980636877,9153.585120925622
45,Nikkei225,2002-09-06,9129.0703125,9150.4501953125,8969.259765625,9108.599609375,51000000.0,-1.008984956876464,9232.9900390625,9579.3353515625,9253.927567940325,9500.078440186675,36.186749657330594,-204.64911176819624,-154.68133908231002,343.4766434778583,266.8541968191094,10151.136958091343,9083.720170814906
46,Nikkei225,2002-09-09,9306.259765625,9353.4404296875,9221.5,9221.5,41700000.0,1.9409364487244987,9189.916015625,9559.8126953125,9271.371633835217,9475.851105866466,41.5337697872826,-200.7656592715066,-163.89820312014933,286.98945328101695,273.67742368064796,10142.70538447067,9047.995689748079
47,Nikkei225,2002-09-10,9309.3095703125,9455.849609375,9274.4599609375,9354.8896484375,45600000.0,0.03277154049326258,9208.369921875,9539.053971354168,9284.017612660979,9455.033413922221,40.93354953262487,-195.19185128026766,-170.15693275217302,236.26394987820487,279.94509799888306,10136.275694044642,9016.495302049108
48,Nikkei225,2002-09-11,9400.080078125,9432.4404296875,9353.1796875,9384.1796875,40400000.0,0.9750509114227788,9273.36796875,9522.885286458333,9322.705101148986,9448.164246947568,38.223366895601345,-181.35954694561588,-172.3974555908616,194.02443312622927,282.2291325128483,10128.927259166321,9000.010729114929
49,Nikkei225,2002-09-12,9415.23046875,9440.5400390625,9251.4599609375,9359.1298828125,39800000.0,0.161172995326461,9311.9900390625,9496.299348958333,9353.546890349324,9444.047524672873,36.847812565147024,-167.2469178364663,-171.36734803998255,170.8193285417033,278.6285756131727,10102.70915317947,8988.194850726779
50,Nikkei225,2002-09-13,9241.9296875,9305.6904296875,9156.7900390625,9298.900390625,111800000.0,-1.8406430073613274,9334.5619140625,9454.597981770834,9316.341156066217,9418.782795026264,25.599375347702335,-168.10863065309786,-170.71560456260562,135.82213869379274,280.35318783548956,10078.84836785848,8957.43561651652
51,Nikkei225,2002-09-17,9543.9404296875,9577.419921875,9349.3798828125,9349.3798828125,48700000.0,3.2678320697027052,9382.098046875,9419.677994791668,9392.207580606646,9434.427499358919,40.092513894125595,-142.7759688887436,-165.12767742783322,140.27360808848755,279.78559323943216,10074.95521968199,8955.81284672426
52,Nikkei225,2002-09-18,9472.0595703125,9521.580078125,9257.8603515625,9431.8798828125,54800000.0,-0.7531570414187257,9414.648046875,9390.661979166667,9418.824910508598,9439.131508228116,41.65272886715152,-127.03545094500623,-157.50923213126782,149.2372351823246,278.8135201007816,10065.579530435938,8950.325450032811
53,Nikkei225,2002-09-19,9669.6201171875,9884.599609375,9606.7802734375,9606.7802734375,82800000.0,2.085719007661204,9468.5560546875,9384.187955729167,9502.4233127349,9467.942584348039,51.36231547384746,-97.49562316492484,-145.50651033799923,162.4290341009829,279.56449274240293,10068.43196400043,8950.17399303082
54,Nikkei225,2002-09-20,9481.080078125,9672.8203125,9448.3203125,9566.16015625,47900000.0,-1.9498184704006618,9481.7259765625,9374.917317708334,9495.308901198267,9469.584771070158,46.55096199349558,-88.28105325486285,-134.06141892137197,156.6009695284766,270.22132518088983,10033.098656221155,8952.213355497595
55,Nikkei225,2002-09-24,9321.6396484375,9396.419921875,9188.2900390625,9396.419921875,54700000.0,-1.6816694761957045,9497.66796875,9355.073307291666,9437.419150278012,9451.091630741075,45.15882569313966,-92.77450366216544,-125.80403586953067,129.5093432181958,257.64645089038686,9980.658380296398,8950.072576734852
56,Nikkei225,2002-09-25,9165.41015625,9349.240234375,9106.4501953125,9212.6298828125,43700000.0,-1.6759872520247798,9421.9619140625,9331.325325520833,9346.74948560201,9415.38144642969,48.653475382863896,-107.7005054530764,-122.18332978623982,148.9798264626151,223.33124440664983,9866.911463422673,8973.586485796075
57,Nikkei225,2002-09-26,9320.919921875,9386.9599609375,9264.9697265625,9264.9697265625,41500000.0,1.6967027440551155,9391.733984375,9338.250651041666,9338.13963102634,9403.573755860354,56.366303330720015,-105.76197278409745,-118.89905838581136,148.2202510360384,192.3696730564686,9775.669326581688,9006.190634355813
58,Nikkei225,2002-09-27,9530.4404296875,9572.3701171875,9415.740234375,9415.740234375,58200000.0,2.247852246008276,9363.898046875,9368.607356770834,9402.239897246727,9419.432090088747,57.734292321561554,-86.32402807225844,-112.38405232310078,153.55293646595112,174.50097880075168,9728.117436117129,9030.113520914121
59,Nikkei225,2002-09-30,9383.2900390625,9470.7099609375,9315.25,9421.25,40800000.0,-1.5440040962495687,9344.3400390625,9379.352018229167,9395.923277851985,9414.914333710465,56.208647139268066,-81.84961220176046,-106.27716429883272,153.90775488952298,165.06476082246388,9697.402519691803,9037.143476401949
60,Nikkei225,2002-10-01,9162.259765625,9289.5302734375,9143.2802734375,9289.5302734375,44300000.0,-2.355573285248076,9312.4640625,9381.5646484375,9318.03544044299,9383.332512699782,46.55690943767711,-95.04330121331623,-104.03039168172943,165.38323046330657,159.89301758551863,9664.207031264787,9024.634960922713
61,Nikkei225,2002-10-02,9049.330078125,9293.8603515625,9049.330078125,9252.2900390625,41500000.0,-1.2325527805235343,9289.248046875,9364.436002604167,9228.466986336995,9341.582208377935,44.09412520537091,-113.3057585447259,-105.88546505432873,191.18418420954728,167.06003796927442,9654.926081797923,8986.685929920826
62,Nikkei225,2002-10-03,8936.4296875,9087.9599609375,8927.5703125,9057.98046875,57500000.0,-1.247610482215858,9212.35,9339.57734375,9131.121220057998,9290.938143268193,39.57223996380424,-135.3290168622716,-111.77417541591731,226.6712862839081,186.84538207039895,9680.466252422048,8933.084724140452
63,Nikkei225,2002-10-04,9027.5498046875,9027.5498046875,8860.650390625,8899.76953125,62100000.0,1.0196478948965042,9111.771875,9314.7419921875,9096.597414934498,9258.014600945606,41.56894843187134,-143.7726541518041,-118.17387116309467,200.39563718666383,190.21988397786103,9684.838254283848,8923.958718372403
64,Nikkei225,2002-10-07,8688.0,8920.740234375,8650.3603515625,8920.740234375,60900000.0,-3.761262048215905,8972.7138671875,9266.2599609375,8960.398276623,9186.762775827405,38.765803856699556,-175.8361987935823,-129.7063366891922,245.32934752938363,234.67801344444823,9747.048507357646,8808.336453579854
65,Nikkei225,2002-10-08,8708.900390625,8798.9404296875,8674.48046875,8712.2197265625,54400000.0,0.2405661904350829,8882.0419921875,9230.724674479166,8876.565647957,9127.029977677104,30.885082164006107,-197.28611059932155,-143.22229147121809,274.81140065299064,265.4698302201405,9787.623644815281,8725.74432393472
66,Nikkei225,2002-10-09,8539.33984375,8651.66015625,8498.4599609375,8649.0595703125,53900000.0,-1.9469799776046282,8780.0439453125,9163.751302083334,8764.157046554668,9053.568710936217,29.563030741097847,-225.36951976365526,-159.65173712970554,324.39980064853876,309.64554728024297,9837.629082841735,8599.046893720764
67,Nikkei225,2002-10-10,8439.6201171875,8487.58984375,8197.2197265625,8468.0302734375,62000000.0,-1.167768567443601,8680.68203125,9094.922005208333,8655.978070098947,8976.825136717627,21.841968772915067,-252.75872712800629,-178.2731351293657,356.1446612074337,354.0766078896983,9883.006731404397,8466.700299845603
68,Nikkei225,2002-10-11,8529.6103515625,8611.400390625,8483.490234375,8512.5703125,56500000.0,1.066282997640292,8581.094140625,9018.921354166667,8613.855497253466,8920.923288573236,27.189016695503142,-264.1583583365082,-195.4501797707942,311.6671487019803,377.6492733733923,9886.628576043659,8376.03148255009
69,Nikkei225,2002-10-15,8836.73046875,8871.4404296875,8641.66015625,8641.66015625,46700000.0,3.6006347831731853,8610.840234375,8975.964713541667,8688.147154418977,8910.399186095332,39.143329037719916,-245.5797311790775,-205.47609005245087,248.60357445626215,376.9138411223388,9856.232711541552,8348.577347052198
70,Nikkei225,2002-10-16,8884.8701171875,8974.7900390625,8826.419921875,8934.0703125,48600000.0,0.544767644636666,8646.0341796875,8946.846744791666,8753.72147534182,8907.208052481852,43.39949773567478,-224.38499742050226,-209.25787152606117,216.01131925093526,378.41056510401586,9841.373180989282,8327.73092057322
71,Nikkei225,2002-10-17,8959.8798828125,9038.4296875,8894.1298828125,8894.1298828125,36200000.0,0.8442415548641052,8730.1421875,8933.1447265625,8822.440944498714,8913.792031273184,41.17106785887082,-199.23865778862273,-207.25402877857348,204.42612500296102,363.3285949700718,9782.006213377645,8328.691833497356
72,Nikkei225,2002-10-18,9086.1298828125,9134.7998046875,9055.9296875,9055.9296875,47500000.0,1.4090590683272666,8859.444140625,8917.492057291667,8910.337257269977,8935.334262715598,38.67347060709684,-167.19535855807771,-199.24229473447434,223.74880609801025,350.0374706091004,9736.127480280702,8335.9775978443
73,Nikkei225,2002-10-21,8978.41015625,9116.51953125,8948.330078125,9108.509765625,36100000.0,-1.185540245977165,8949.2041015625,8880.6900390625,8933.028223596652,8940.718749407399,39.46689823059886,-148.77787599716066,-189.1494109870116,217.9294929158074,316.7287228360786,9634.949486687781,8368.034595343468
74,Nikkei225,2002-10-22,8689.3896484375,8969.509765625,8689.3896484375,8969.509765625,44500000.0,-3.219061089688676,8919.7359375,8834.430013020834,8851.815365210268,8909.302611786161,38.11842729680535,-155.70851705274072,-182.46123220015744,217.87526825181564,302.80175248134833,9567.511024493948,8356.304014568554
75,Nikkei225,2002-10-23,8714.51953125,8758.669921875,8499.490234375,8623.8701171875,51600000.0,0.28920193280800544,8885.6658203125,8804.5806640625,8806.050087223513,8884.954726719141,41.199066425298106,-157.35938743258157,-177.44086324664227,217.72087357962403,295.1763964277599,9521.904306527395,8341.198720816355
76,Nikkei225,2002-10-24,8614.2998046875,8735.6201171875,8549.48046875,8724.7001953125,44800000.0,-1.15003157894265,8816.5498046875,8775.578645833333,8742.133326378176,8851.122861465186,41.47556565365772,-164.8542710464735,-174.92354480660853,210.21685109824486,297.907230908033,9499.810457909816,8308.181534277684
77,Nikkei225,2002-10-25,8726.2900390625,8758.75,8612.5703125,8612.5703125,40400000.0,1.3000503455203654,8744.5818359375,8761.5693359375,8736.852230606284,8835.51875866485,42.11494104800815,-159.91395579614255,-171.92162700451536,176.49156630796625,283.42828469310354,9441.121071339332,8307.407932566917
78,Nikkei225,2002-10-28,8757.509765625,8757.509765625,8557.9296875,8680.0595703125,36600000.0,0.3577663179054046,8700.4017578125,8743.566666666668,8743.738075612524,8825.767634534868,52.16948156528927,-151.73049465433178,-167.88340053447865,150.15805851872548,238.3599653401303,9312.337899430262,8358.89803806974
79,Nikkei225,2002-10-29,8708.759765625,8785.4404296875,8678.25,8715.740234375,39100000.0,-0.5566650943554026,8704.27578125,8744.950651041667,8732.078638950017,8811.141650921134,49.99568592581231,-147.47871746739293,-163.8024639210615,154.42117100634354,201.6892791389981,9205.270013356121,8398.512896800128
80,Nikkei225,2002-10-30,8756.58984375,8842.7802734375,8615.2998046875,8631.41015625,44400000.0,0.5492180219942878,8712.68984375,8748.129947916666,8740.249040550012,8804.322675024741,57.202726924232536,-138.65137905207303,-158.77224694726382,153.01751328981774,183.0805479246461,9147.769054833669,8415.446863135083
81,Nikkei225,2002-10-31,8640.48046875,8830.7099609375,8576.7001953125,8830.7099609375,48300000.0,-1.3259656678207081,8717.9259765625,8754.87265625,8706.99284995001,8783.842399240399,56.58774943356777,-139.41758680016028,-154.90131491784314,149.0292065996039,174.22538167977362,9109.616241875172,8412.714715156077
82,Nikkei225,2002-11-01,8685.7197265625,8698.1904296875,8571.4296875,8651.669921875,41600000.0,0.5235734051609362,8709.8119140625,8771.279296875,8699.90180882084,8771.577065155661,55.274863356964005,-134.82025792487002,-150.88510351924853,99.33535727544071,169.91746187007308,9088.464904208895,8408.795056728604
83,Nikkei225,2002-11-05,8937.5595703125,8995.509765625,8790.5703125,8790.66015625,52800000.0,2.8994700690125685,8745.821875,8798.475911458334,8779.121062651393,8792.324878300265,53.539185071178586,-109.59216078126883,-142.6265149716526,88.05622743512548,163.20154517153492,9070.53355909307,8417.72737840693
84,Nikkei225,2002-11-06,8953.2900390625,9100.6796875,8914.08984375,8955.830078125,52300000.0,0.17600407165118329,8794.7279296875,8806.246549479167,8837.177388121763,8812.445523395545,52.457508691882246,-87.32279188492794,-131.56577035430766,112.87435525418749,169.07461739080202,9095.544205484728,8419.24573592152
85,Nikkei225,2002-11-07,8920.4404296875,8955.7001953125,8854.4404296875,8911.669921875,52400000.0,-0.3668998684470149,8827.498046875,8808.617903645832,8864.931735310343,8825.944886682038,48.53916961345472,-71.50063076944753,-119.55274243733564,124.01678747174235,172.46402167335708,9112.900016002965,8423.043929309537
86,Nikkei225,2002-11-08,8690.76953125,8824.4599609375,8657.1796875,8824.4599609375,46500000.0,-2.5746587317947687,8837.555859375,8790.677213541667,8806.87766729023,8809.047967253035,36.39802203871928,-76.61085392162931,-110.96436473419438,115.40135695260598,165.0636170408049,9105.67069111286,8445.41622294964
87,Nikkei225,2002-11-11,8460.3701171875,8619.740234375,8430.5,8619.740234375,46000000.0,-2.6510818545358603,8792.4859375,8748.959895833334,8691.37515058932,8765.463235994843,33.56470938882393,-98.12097228320454,-108.39568624399641,153.06605344020159,162.89198415106745,9102.364925333386,8450.796988729115
88,Nikkei225,2002-11-12,8464.76953125,8526.8798828125,8380.4599609375,8402.5595703125,49900000.0,0.052000255326447906,8697.9279296875,8714.7171875,8615.839944142881,8727.876522901737,41.30308362781701,-113.50449099132675,-109.41744719346248,177.7219936643244,168.61101921223064,9110.560954440087,8436.116877591165
89,Nikkei225,2002-11-13,8438.51953125,8505.9296875,8389.3603515625,8505.9296875,47400000.0,-0.310108856515124,8594.973828125,8697.992513020834,8556.733139845255,8691.706898945271,39.32300127387765,-126.35762398496809,-112.8054825517636,199.18758450187264,183.57857547791207,9120.585520096449,8386.271218184802
90,Nikkei225,2002-11-14,8303.3896484375,8501.3603515625,8303.3896484375,8428.58984375,51700000.0,-1.6013458558942646,8471.563671875,8670.583854166667,8472.285309376004,8643.1672426318,38.28882646957991,-145.76736129568417,-119.39785830054772,232.37240174967508,206.30492434119552,9136.964194385515,8311.744497020734
91,Nikkei225,2002-11-15,8503.58984375,8517.25,8399.6796875,8402.259765625,52500000.0,2.4110658874134963,8434.127734375,8663.203190104166,8482.720154167337,8625.720067771575,42.1341714536425,-143.34286798091125,-124.18686023662043,236.951791628619,204.10618637903553,9109.752216508072,8293.32747099193
