,Indice,Date,Close,High,Low,Open,Volume,V_t,MA5,MA15,EMA5,EMA15,RSI14,MACD,Signal,STD10,STD20,BollingerBandUpper,BollingerBandLower
23,FTSE100,1999-03-03,6048.2998046875,6116.0,6039.89990234375,6057.2998046875,510207000.0,-0.21447544947284183,6110.419921875,6082.686686197917,6090.419493531263,6072.533803253836,59.58032402203237,46.81233180307663,47.414029026903684,89.10152534019062,143.42368061016285,6307.872361220326,5734.1776387796735
24,FTSE100,1999-03-04,6101.5,6117.89990234375,6021.39990234375,6057.10009765625,597497000.0,0.8795892569887036,6089.419921875,6096.886686197917,6094.112995687508,6076.154577847106,59.13938210227273,44.732329154840045,46.87768905249096,88.0262736855498,143.1645916258795,6315.434188134572,5742.775821631054
25,FTSE100,1999-03-05,6205.5,6243.2998046875,6122.5,6141.7001953125,574841000.0,1.7044988937146603,6095.49990234375,6113.87333984375,6131.241997125006,6092.322755616218,60.64213687609457,50.88922361385812,47.679995964764395,85.31925463960275,142.2009037391345,6331.016822126707,5762.213207170169
26,FTSE100,1999-03-08,6208.89990234375,6234.5,6174.60009765625,6210.0,433866000.0,0.05478853184674885,6125.09990234375,6126.2533203125,6157.127965531254,6106.89489895716,56.47513264606197,55.40428443266046,49.22485365834361,84.09215526338228,137.4045390073065,6340.124092663051,5790.505936633825
27,FTSE100,1999-03-09,6237.7001953125,6287.2998046875,6196.89990234375,6220.5,501440000.0,0.4638550052623396,6160.37998046875,6134.859993489584,6183.985375458336,6123.245561001578,60.30269517826273,60.60779665649261,51.501442257973416,88.26656321795691,124.92017413763551,6338.045377572146,5838.364681021604
28,FTSE100,1999-03-10,6241.5,6242.10009765625,6168.60009765625,6232.7001953125,582304000.0,0.06091675727466788,6199.02001953125,6145.733333333334,6203.156916972225,6138.027365876381,60.77063089556752,64.29705365415066,54.06056453720887,77.97024945406734,104.56980708837091,6320.909633707992,5902.630405354508
29,FTSE100,1999-03-11,6335.7001953125,6360.2998046875,6241.2001953125,6290.39990234375,707202000.0,1.5092557127693664,6245.86005859375,6163.12001953125,6247.338009752317,6162.736469555895,68.47917560574345,73.96931270967525,58.042314171702145,96.10043323879795,102.09847357100156,6338.326976438879,5929.933082154872
30,FTSE100,1999-03-12,6282.2001953125,6365.39990234375,6272.7998046875,6332.10009765625,592987000.0,-0.8444212691689901,6261.20009765625,6179.853352864583,6258.9587382723785,6177.669435275471,62.6564993400902,76.43653205278315,61.72115774791835,102.76131119744377,97.56010977675577,6345.825248850387,5955.584809743364
31,FTSE100,1999-03-15,6206.7998046875,6280.7998046875,6159.39990234375,6259.2001953125,1020475000.0,-1.2002226653213064,6260.780078125,6188.980013020833,6241.572427077419,6181.310731451975,53.11290786292319,71.48362109450136,63.67365041723495,94.2368007309627,93.48380824675601,6346.852626259137,5972.917393272113
32,FTSE100,1999-03-16,6201.89990234375,6269.60009765625,6181.2001953125,6216.7998046875,529761000.0,-0.07894410159724333,6253.62001953125,6192.093326822916,6228.348252166196,6183.884377813447,42.24276573420559,66.39763173971369,64.2184466817307,82.12421103031319,93.117100016043,6350.784200032086,5978.315799967914
33,FTSE100,1999-03-17,6140.60009765625,6194.5,6109.7001953125,6194.5,519472000.0,-0.9884036448949183,6233.4400390625,6180.959993489583,6199.098867329548,6178.473842793797,44.86361245645242,56.76620116770391,62.72799757892534,65.88772855478851,91.10531998846324,6349.870649742551,5985.449369788698
34,FTSE100,1999-03-18,6114.2998046875,6161.39990234375,6074.89990234375,6144.7998046875,584552000.0,-0.42830167329718016,6189.1599609375,6174.813313802083,6170.8325131155325,6170.45208803051,45.22311368635722,46.4752712101581,59.477452305171894,63.492031462781526,89.40406902774328,6348.438142938299,5990.821866827326
35,FTSE100,1999-03-19,6163.2001953125,6211.2001953125,6135.60009765625,6160.7998046875,643500000.0,0.7997709007908107,6165.3599609375,6174.019986979167,6168.288407181189,6169.545601440759,58.95640873278814,41.78382994045569,55.93872783222866,65.74997321261787,83.311714564251,6342.853434011315,6009.606575754311
36,FTSE100,1999-03-22,6152.7998046875,6200.10009765625,6128.89990234375,6155.2001953125,473538000.0,-0.1687498425397596,6154.5599609375,6180.146647135417,6163.125539683293,6167.4523768466015,57.87297831435447,36.80236952327596,52.11145617043812,68.50099817448756,79.72824163628526,6339.831483272571,6020.918516727429
37,FTSE100,1999-03-23,6060.5,6124.7001953125,6048.60009765625,6079.7001953125,513031000.0,-1.5001268953555347,6126.27998046875,6180.093326822916,6128.917026455529,6154.083329740776,50.92369549176267,25.117168315106937,46.71259859937189,81.5466417508727,83.99971687239226,6343.639423979159,6007.64055648959
38,FTSE100,1999-03-24,6016.7001953125,6044.89990234375,5968.2998046875,6044.89990234375,665220000.0,-0.7227094247586833,6101.5,6177.986686197916,6091.51141607452,6136.910437937242,43.48696793549597,12.181859093577259,39.80645069821296,95.54131749208398,85.12540194140672,6331.3457990000015,5990.844191234374
39,FTSE100,1999-03-25,6085.0,6095.89990234375,6024.39990234375,6024.39990234375,660306000.0,1.135170483327574,6095.6400390625,6176.886686197917,6089.34094404968,6130.4216331950865,40.20804103684047,7.35695042963107,33.31655064449659,77.72325793639723,86.0449907932234,6327.109976703634,5982.93001353074
40,FTSE100,1999-03-26,6139.2001953125,6139.2998046875,6061.60009765625,6087.2998046875,691385000.0,0.8907180823746919,6090.8400390625,6172.46669921875,6105.96069447062,6131.518953459763,44.76808327377353,7.816573747141774,28.216555265025626,60.359467230229214,85.97848071342247,6325.181961426845,5981.2680385731555
41,FTSE100,1999-03-29,6252.89990234375,6253.7998046875,6138.2998046875,6157.7998046875,438246000.0,1.8520280071346071,6110.86005859375,6175.400032552084,6154.940430428331,6146.691572070262,51.01196385810855,17.157661821791407,26.004776576378784,68.2790207129065,85.84614336124145,6334.517286722483,5991.132713277517
42,FTSE100,1999-03-30,6264.2001953125,6278.7998046875,6237.60009765625,6265.7998046875,609845000.0,0.1807208358559259,6151.60009765625,6177.16669921875,6191.3603520563875,6161.380149975542,51.496385371537464,25.182097082094515,25.840240677521933,77.51166008013243,85.20340454823497,6343.37682862772,6002.56321043478
43,FTSE100,1999-03-31,6295.2998046875,6352.5,6263.2001953125,6263.2001953125,489508000.0,0.4964657642690256,6207.32001953125,6180.753352864584,6226.006836266759,6178.1201068145365,47.09517055428387,33.662952839231366,27.40478310986382,91.96916005537325,84.07523155289313,6353.470482637036,6017.169556425464
44,FTSE100,1999-04-01,6330.0,6399.10009765625,6280.7001953125,6283.10009765625,529933000.0,0.551207986737377,6256.32001953125,6180.37333984375,6260.67122417784,6197.105093462719,53.532350228552374,42.69198130249606,30.46222274839027,105.77507388843381,87.53950543581553,6371.824030402881,6021.666008659619
45,FTSE100,1999-04-06,6415.2998046875,6443.89990234375,6367.2001953125,6367.2001953125,513649000.0,1.3475482573064772,6311.53994140625,6189.246647135416,6312.214084347726,6224.379432365817,65.18572469045884,56.08403097040991,35.5865843927942,129.72214140512548,100.28613845453876,6407.8072866747025,6006.662732856548
46,FTSE100,1999-04-07,6473.2001953125,6496.10009765625,6421.89990234375,6421.89990234375,535940000.0,0.9025360059196864,6355.6,6207.006673177083,6365.876121335985,6255.482027734152,68.34348301779403,70.55607790002432,42.58048309424023,153.77935358988347,116.60343444631647,6453.656893306696,5987.24315552143
47,FTSE100,1999-04-08,6437.89990234375,6489.7001953125,6405.2001953125,6478.2998046875,472954000.0,-0.5453298508257529,6390.33994140625,6222.740006510417,6389.884048338574,6278.284262060352,70.833875106929,78.2745405522146,49.71929458583511,152.98650325289097,126.34825357543612,6483.156516916497,5977.763502614753
48,FTSE100,1999-04-09,6472.7998046875,6512.10009765625,6416.5,6460.2001953125,527658000.0,0.5421007296345896,6425.83994140625,6244.886653645834,6417.522633788216,6302.5987048887455,74.82341151507038,86.21378936352085,57.01819354137226,135.77893180489514,137.50511134722976,6517.035222694459,5967.0147773055405
49,FTSE100,1999-04-12,6441.2001953125,6463.7998046875,6377.2001953125,6463.7998046875,460944000.0,-0.4881907416959823,6448.07998046875,6266.680013020833,6425.415154296311,6319.923891191715,69.72191238923952,88.93073866025861,63.40070256514954,113.10580964469456,143.19377026227957,6533.687540524559,5960.912459475441
50,FTSE100,1999-04-13,6513.10009765625,6519.5,6463.60009765625,6463.60009765625,546087000.0,1.1162500801647839,6467.6400390625,6290.006673177083,6454.643468749624,6344.070916999782,73.50910964259157,95.78155167332716,69.87687238678507,95.26345254086468,154.9788764948826,6568.802748106953,5948.887242127423
51,FTSE100,1999-04-14,6493.60009765625,6539.89990234375,6463.60009765625,6511.2998046875,633821000.0,-0.299396596207958,6471.72001953125,6312.726692708334,6467.6290117185,6362.762064581841,81.22569593328672,98.50191455623462,75.60188082067498,86.93317511876423,162.972249325108,6599.129508415841,5947.240511115409
52,FTSE100,1999-04-15,6466.10009765625,6517.60009765625,6443.2998046875,6487.10009765625,630641000.0,-0.42349389531895626,6477.36005859375,6339.76669921875,6467.11937369775,6375.679318716142,83.18075138527874,97.31699186271453,79.9449030290829,70.1995267877699,167.53376790604858,6621.462555343347,5951.327483719153
53,FTSE100,1999-04-16,6420.60009765625,6513.2001953125,6410.7998046875,6494.2001953125,869380000.0,-0.7036698985914596,6466.9201171875,6366.693359375,6451.612948350584,6381.294416083656,75.64182057899838,91.64997844912887,82.2859181130921,51.38217265444832,166.404476808635,6633.20397314852,5967.58606591398
54,FTSE100,1999-04-19,6515.2998046875,6515.2998046875,6414.60009765625,6433.7001953125,522511000.0,1.474935451373444,6481.7400390625,6395.380013020834,6472.8419004628895,6398.0450896591365,77.06144240187639,93.71995905979111,84.5727263024319,35.797534768092625,166.9590456925014,6654.363110916253,5986.526928146247
55,FTSE100,1999-04-20,6319.7998046875,6446.7001953125,6280.2001953125,6446.7001953125,620204000.0,-3.00062937793508,6443.07998046875,6407.419986979166,6421.82786853776,6388.264429037682,54.30667745449905,78.67826342358785,83.3938337266631,56.97655037057541,162.81721192931153,6653.909423858623,6002.640576141376
56,FTSE100,1999-04-21,6311.0,6342.10009765625,6285.0,6324.7998046875,673298000.0,-0.13924182663148663,6406.5599609375,6411.293326822916,6384.88524569184,6378.606375407971,53.02246524887106,65.2948620421057,79.77403938975162,72.34761417583424,157.60292574652786,6651.390861258681,6020.979158272569
57,FTSE100,1999-04-22,6413.60009765625,6457.10009765625,6362.2001953125,6362.2001953125,675280000.0,1.625734394806687,6396.0599609375,6421.2533203125,6394.456863013311,6382.980590689006,56.994225727240234,62.24981334210315,76.26919418022193,72.80056145735782,144.3117694344694,6642.463553517377,6065.216475779498
58,FTSE100,1999-04-23,6428.0,6469.2001953125,6418.7998046875,6442.60009765625,469680000.0,0.22452136279922127,6397.53994140625,6430.1,6405.6379086755405,6388.608016852881,55.93651984302108,60.30340200237606,73.07603574465276,71.70307947762304,121.19360725009517,6616.792219383003,6132.017790382622
59,FTSE100,1999-04-26,6503.60009765625,6521.89990234375,6434.89990234375,6434.89990234375,463347000.0,1.1761060618582764,6395.2,6441.67333984375,6438.291971669111,6402.982026953302,55.412549018199364,64.12199461759155,71.28522751924052,75.20034903671394,103.42674279669474,6602.188495359014,6188.481524172235
60,FTSE100,1999-04-27,6593.60009765625,6635.89990234375,6522.7998046875,6527.5,531574000.0,1.383848924420091,6449.96005859375,6453.560026041667,6490.061346998158,6426.809285791171,57.10073127058624,73.56252165666228,71.74068634672487,87.39660560108092,93.64680839363706,6605.348621670087,6230.761388095539
61,FTSE100,1999-04-28,6598.7998046875,6613.0,6577.7998046875,6595.5,587528000.0,0.0788599089152871,6507.52001953125,6461.933333333333,6526.307499561272,6448.308100653212,59.83858090690157,80.53541808399223,73.49963269417835,99.22443774390695,93.48090358425657,6622.311807168513,6248.388192831488
62,FTSE100,1999-04-29,6497.60009765625,6592.0,6493.60009765625,6592.0,543516000.0,-1.5336077775743724,6524.32001953125,6465.913346354167,6516.7383655929325,6454.469600278591,51.40273382717577,77.00781993101464,74.2012701415456,100.04066571923445,85.19141007370914,6617.402815264605,6276.637174969769
63,FTSE100,1999-04-30,6552.2001953125,6585.0,6520.5,6520.5,519794000.0,0.8403117587360417,6549.16005859375,6471.206705729167,6528.558975499455,6466.68592465783,56.11908045828502,77.722013556604,74.90541882455729,102.86985999136485,80.34069508580325,6620.546404820045,6299.183624476831
64,FTSE100,1999-05-04,6533.10009765625,6663.7998046875,6515.7001953125,6593.5,578581000.0,-0.2915066250557236,6555.06005859375,6477.333365885416,6530.072682885054,6474.987696282632,51.17068709271751,75.87219150086548,75.09877335981894,103.82596328334036,75.76761262003427,6621.555244771319,6318.484794291181
65,FTSE100,1999-05-05,6401.7001953125,6527.39990234375,6401.7001953125,6527.39990234375,516462000.0,-2.0112947969508337,6516.680078125,6469.906705729167,6487.281853694203,6465.826758661366,45.24376431272873,63.07621686566199,72.69426206098755,92.86320303946712,76.34338640939481,6622.02681188129,6316.65326624371
66,FTSE100,1999-05-06,6406.60009765625,6485.7001953125,6351.7998046875,6427.7001953125,676383000.0,0.07654064067757879,6478.24013671875,6464.106705729167,6460.387935014885,6458.423426035726,46.846843583196275,52.72293872743194,68.69999739427644,76.65940573360442,77.60817954436718,6621.226393268422,6310.793675090954
67,FTSE100,1999-05-07,6356.0,6411.60009765625,6336.2001953125,6411.60009765625,561266000.0,-0.7898120201815191,6449.9201171875,6456.76669921875,6425.591956676591,6445.62049778126,46.59497377660623,39.97408978926069,62.95481587327329,84.98957043611874,81.24498673434405,6624.405012531188,6299.425065593812
68,FTSE100,1999-05-10,6348.7998046875,6390.2998046875,6280.39990234375,6374.0,439692000.0,-0.11328186457677786,6409.2400390625,6451.980013020833,6399.994572680228,6433.51791114454,40.33212893216568,28.955755641385622,56.15500382689576,94.29215209003321,85.0145460138292,6625.744131090159,6285.685947034842
69,FTSE100,1999-05-11,6378.2998046875,6390.39990234375,6349.7001953125,6350.5,585002000.0,0.4646547521977195,6378.27998046875,6442.8466796875,6392.762983349319,6426.6156478374105,54.20802998670941,22.34645389428806,49.39329384037422,98.90206719272378,86.72600608936023,6626.02203170997,6279.11800735253
70,FTSE100,1999-05-12,6343.10009765625,6389.60009765625,6283.10009765625,6385.60009765625,582469000.0,-0.5518666119360093,6366.5599609375,6444.400032552084,6376.208688118297,6416.176204064765,52.224540497593786,14.105611749262607,42.3357574221519,94.82019587638273,88.78755719768894,6621.645133926628,6266.494905135873
71,FTSE100,1999-05-13,6456.60009765625,6466.0,6352.60009765625,6352.60009765625,477352000.0,1.789345875874445,6376.5599609375,6454.106705729167,6403.005824630948,6421.229190763701,52.93555669040517,16.542494835077378,37.177104904737,77.75650606948766,88.08390144099609,6618.387822413242,6266.052216649257
72,FTSE100,1999-05-14,6300.39990234375,6465.5,6261.39990234375,6460.0,515074000.0,-2.419232923674501,6365.43994140625,6446.560026041667,6368.803850535216,6406.1255297112075,42.701890847711724,5.802800819433287,30.90224408767626,82.81630728684374,93.354604075498,6620.6442179166215,6247.225801614629
73,FTSE100,1999-05-17,6165.7998046875,6285.39990234375,6160.5,6285.39990234375,412365000.0,-2.13637387693722,6328.83994140625,6429.080013020834,6301.135835252645,6376.084814083244,31.900964476115178,-13.414947875594407,22.038805695022127,96.84828069261576,110.99053273904524,6643.176060595278,6199.213929639097
74,FTSE100,1999-05-18,6206.39990234375,6225.7001953125,6147.60009765625,6191.5,559136000.0,0.658472524933166,6294.4599609375,6409.266666666666,6269.55719094968,6354.874200115807,28.09457564604186,-25.079957463216488,12.615053063374404,90.23369833574117,118.44815166142106,6642.646303322842,6168.853696677158
75,FTSE100,1999-05-19,6266.7001953125,6268.2001953125,6193.0,6229.0,734705000.0,0.9715824619354376,6279.17998046875,6387.47333984375,6268.6048590706205,6343.852449515393,32.314438640613915,-29.123118727085966,4.2674187052823305,89.46906491667492,121.04278532201562,6645.180590175281,6161.009448887218
76,FTSE100,1999-05-20,6368.2001953125,6371.2998046875,6285.10009765625,6285.10009765625,628174000.0,1.6196721853061065,6261.5,6372.100032552084,6301.803304484581,6346.895917740032,43.11116864562879,-23.862084176248572,-1.35848187102385,86.24194780263159,119.41707642793847,6644.789182152752,6167.1208764409985
77,FTSE100,1999-05-21,6353.10009765625,6391.89990234375,6345.10009765625,6368.7998046875,477114000.0,-0.2371171947038485,6272.0400390625,6362.46669921875,6318.902235541804,6347.671440229559,38.93520360232652,-20.672824621233303,-5.221350421065741,86.10859528964001,119.97817980077659,6642.886388898428,6162.973669695321
78,FTSE100,1999-05-24,6322.10009765625,6462.2998046875,6322.10009765625,6362.7998046875,369539000.0,-0.4879507566933558,6303.30009765625,6347.126692708333,6319.968189579953,6344.475022407895,38.42694907973291,-20.411463720623033,-8.2593730809772,85.48464585082563,121.14470335968048,6639.924440899049,6155.345627460327
79,FTSE100,1999-05-25,6249.2998046875,6280.7998046875,6184.7998046875,6280.7998046875,679625000.0,-1.15152072640765,6311.880078125,6328.206673177084,6296.412061282469,6332.578120192846,41.06681030781719,-25.78151528921171,-11.763801522624103,84.78091865761112,122.77194467164784,6630.463908874545,6139.376130187954
80,FTSE100,1999-05-26,6236.7998046875,6292.0,6178.10009765625,6244.2001953125,572601000.0,-0.20002240876048147,6305.9,6317.213313802084,6276.541309084147,6320.605830754677,40.13478497439164,-30.692165204325647,-15.549474258964413,85.87513970014075,116.62196194648065,6600.323928775773,6133.836080989851
81,FTSE100,1999-05-27,6199.5,6279.7998046875,6155.2001953125,6246.7998046875,553814000.0,-0.5980599964017754,6272.1599609375,6303.406640625,6250.860872722765,6305.467601910343,40.76479076479076,-37.1652552245223,-19.87263045207599,67.90641557051266,108.78030342960693,6564.675621507652,6129.554407789224
82,FTSE100,1999-05-28,6226.2001953125,6229.10009765625,6110.10009765625,6193.5,484224000.0,0.4306830439954835,6246.77998046875,6294.7533203125,6242.640646919343,6295.559176085612,42.92803998179368,-39.68329871713286,-23.834764105087366,67.88455201092277,105.91000942907696,6545.365038389404,6121.725000673096
83,FTSE100,1999-06-01,6250.0,6354.2998046875,6227.5,6231.0,508055000.0,0.3822524805003553,6232.3599609375,6288.166666666667,6245.093764612896,6289.864279074911,42.550242864611626,-39.30533357282911,-26.928877998635716,59.71368921358343,93.95550692195823,6506.346023609542,6130.523995921709
84,FTSE100,1999-06-02,6302.2001953125,6313.7998046875,6243.10009765625,6248.0,482194000.0,0.8352031249999999,6242.9400390625,6283.093359375,6264.129241512765,6291.406268604609,47.67111648393445,-34.3971648613624,-28.422535371181056,56.35344839753551,79.22049154579905,6465.330997740036,6148.449031556839
85,FTSE100,1999-06-03,6348.60009765625,6359.7001953125,6302.2001953125,6315.89990234375,384905000.0,0.7362492606671188,6265.30009765625,6283.460026041666,6292.286193560593,6298.555497236064,43.341561655217255,-26.45832634078124,-28.029693565101095,60.42806688439982,76.72631435749373,6457.687638480613,6150.782381050638
86,FTSE100,1999-06-04,6361.5,6365.7998046875,6274.10009765625,6348.2001953125,369446000.0,0.2031928637072657,6297.70009765625,6277.12001953125,6315.3574623737295,6306.423560081556,54.575410745979205,-18.907867183665076,-26.20532828881389,59.43950288916514,74.17993271345156,6450.339870309716,6153.620139455909
87,FTSE100,1999-06-07,6412.0,6425.89990234375,6380.5,6392.7001953125,418248000.0,0.7938379313055096,6334.86005859375,6284.560026041667,6347.571641582486,6319.6206150713615,71.09321008622723,-8.748300981551438,-22.7139228273614,69.08142531998094,77.31685503691813,6459.413714956649,6150.146294808976
88,FTSE100,1999-06-08,6431.5,6466.39990234375,6410.5,6414.2001953125,428610000.0,0.30411728009981287,6371.16005859375,6302.273372395834,6375.5477610549915,6333.605538187441,70.00888020062482,0.8667244016596669,-17.997793381557187,82.03371235999481,81.87226047023526,6472.659535588908,6145.170493707967
89,FTSE100,1999-06-09,6453.0,6472.39990234375,6418.7001953125,6429.2001953125,448392000.0,0.33429215579569305,6401.32001953125,6318.71337890625,6401.365174036661,6348.529845914011,67.78687561652828,10.105086460852363,-12.377217413075277,92.21825213667037,86.76207685134744,6486.1741781167575,6139.1258707113675
90,FTSE100,1999-06-10,6403.39990234375,6469.39990234375,6381.5,6455.2001953125,507698000.0,-0.7686362568766465,6412.27998046875,6327.826692708333,6402.043416805691,6355.388602967729,53.730360870460665,13.27125878580864,-7.247522173298494,90.11464304709328,88.89734815568666,6493.459710959811,6137.8703183370635
91,FTSE100,1999-06-11,6484.7998046875,6501.5,6406.39990234375,6407.89990234375,429696000.0,1.2711981694904966,6436.93994140625,6335.6,6429.628879432961,6371.5650031827,62.23747287957031,22.094078215565787,-1.3792020955256377,86.19318021740428,91.43768372027738,6499.950367440554,6134.1996325594455
92,FTSE100,1999-06-14,6430.2001953125,6495.2998046875,6402.10009765625,6495.2998046875,919104000.0,-0.841962913574186,6440.57998046875,6340.740006510417,6429.819318059474,6378.894402198925,59.622588039754476,24.399234819044068,3.7764852873883035,72.06547220923541,94.73869748123165,6513.042409610901,6134.0876196859745
