,Indice,Close,High,Low,Open,Volume,VariationN,VariationN-1,Trend,Amplitude,Date
178,SP500,138.33999633789062,141.3300018310547,138.1999969482422,140.64999389648438,59080000,2.1830304701502934,-1.635383291907988,0,3.1300048828125,1983-01-03
179,SP500,141.36000061035156,141.36000061035156,138.0800018310547,138.3300018310547,75530000,0.424452533195363,2.1830304701502934,1,3.279998779296875,1983-01-04
180,SP500,141.9600067138672,142.60000610351562,141.14999389648438,141.35000610351562,95390000,2.331640886200681,0.424452533195363,1,1.45001220703125,1983-01-05
181,SP500,145.27000427246094,145.77000427246094,142.00999450683594,142.00999450683594,129410000,-0.06196158465781032,2.331640886200681,1,3.760009765625,1983-01-06
182,SP500,145.17999267578125,146.4600067138672,145.14999389648438,145.27000427246094,127290000,1.1020844360343673,-0.06196158465781032,0,1.3100128173828125,1983-01-07
183,SP500,146.77999877929688,147.25,144.5800018310547,145.19000244140625,101890000,-0.6812917347844061,1.1020844360343673,1,2.6699981689453125,1983-01-10
184,SP500,145.77999877929688,146.8300018310547,145.3800048828125,146.7899932861328,98250000,0.6242308065093738,-0.6812917347844061,0,1.4499969482421875,1983-01-11
185,SP500,146.69000244140625,148.36000061035156,145.75999450683594,145.75999450683594,109850000,-0.6544459048943407,0.6242308065093738,1,2.600006103515625,1983-01-12
186,SP500,145.72999572753906,146.94000244140625,145.6699981689453,146.6699981689453,77030000,0.631303229202973,-0.6544459048943407,0,1.2700042724609375,1983-01-13
187,SP500,146.64999389648438,147.1199951171875,145.72000122070312,145.72000122070312,86480000,0.047737693237248635,0.631303229202973,1,1.399993896484375,1983-01-14
188,SP500,146.72000122070312,147.89999389648438,146.63999938964844,146.64999389648438,89210000,-0.2181074983344522,0.047737693237248635,1,1.2599945068359375,1983-01-17
189,SP500,146.39999389648438,146.74000549316406,145.52000427246094,146.7100067138672,78380000,-0.7718508682605707,-0.2181074983344522,0,1.220001220703125,1983-01-18
190,SP500,145.27000427246094,146.4499969482422,144.50999450683594,146.39999389648438,80900000,0.7021332578464268,-0.7718508682605707,0,1.94000244140625,1983-01-19
191,SP500,146.2899932861328,146.6199951171875,145.2899932861328,145.2899932861328,82790000,-1.6679112000810292,0.7021332578464268,1,1.3300018310546875,1983-01-20
192,SP500,143.85000610351562,146.3000030517578,143.25,146.3000030517578,77110000,-2.6972573640493436,-1.6679112000810292,0,3.0500030517578125,1983-01-21
193,SP500,139.97000122070312,143.83999633789062,139.10000610351562,143.83999633789062,90800000,1.2717001955941942,-2.6972573640493436,0,4.739990234375,1983-01-24
194,SP500,141.75,141.75,139.97999572753906,139.97999572753906,79740000,-0.1481528845623914,1.2717001955941942,1,1.7700042724609375,1983-01-25
195,SP500,141.5399932861328,142.16000366210938,141.16000366210938,141.77000427246094,73720000,1.9287912362756954,-0.1481528845623914,0,1.0,1983-01-26
196,SP500,144.27000427246094,144.3000030517578,141.5399932861328,141.5399932861328,88120000,0.166347977589143,1.9287912362756954,1,2.760009765625,1983-01-27
197,SP500,144.50999450683594,145.47000122070312,144.25,144.30999755859375,89490000,0.5466809044024412,0.166347977589143,1,1.220001220703125,1983-01-28
198,SP500,145.3000030517578,145.3000030517578,143.92999267578125,144.50999450683594,67140000,-1.61045856073182,0.5466809044024412,1,1.3700103759765625,1983-01-31
199,SP500,142.9600067138672,145.2899932861328,142.9600067138672,145.2899932861328,82750000,0.18885632414122888,-1.61045856073182,0,2.329986572265625,1983-02-01
200,SP500,143.22999572753906,143.52000427246094,141.89999389648438,142.9499969482422,77220000,0.7191222579215895,0.18885632414122888,1,1.6200103759765625,1983-02-02
201,SP500,144.25999450683594,144.42999267578125,143.25,143.25,78890000,1.3032059853041345,0.7191222579215895,1,1.17999267578125,1983-02-03
202,SP500,146.13999938964844,146.13999938964844,144.13999938964844,144.25999450683594,87000000,0.5405729365212775,1.3032059853041345,1,2.0,1983-02-04
203,SP500,146.92999267578125,147.4199981689453,146.13999938964844,146.13999938964844,86030000,-0.8371304627049159,0.5405729365212775,1,1.279998779296875,1983-02-07
204,SP500,145.6999969482422,147.2100067138672,145.52000427246094,146.92999267578125,76580000,-0.48043717426490273,-0.8371304627049159,0,1.69000244140625,1983-02-08
205,SP500,145.0,145.8300018310547,144.08999633789062,145.6999969482422,84520000,1.724137931034475,-0.48043717426490273,0,1.7400054931640625,1983-02-09
206,SP500,147.5,147.75,145.0399932861328,145.0399932861328,93510000,0.10169077727755216,1.724137931034475,1,2.7100067138671875,1983-02-10
207,SP500,147.64999389648438,148.80999755859375,147.17999267578125,147.50999450683594,86700000,0.866914210774894,0.10169077727755216,1,1.6300048828125,1983-02-11
208,SP500,148.92999267578125,149.13999938964844,147.39999389648438,147.7100067138672,72640000,-0.42301057879921,0.866914210774894,1,1.7400054931640625,1983-02-14
209,SP500,148.3000030517578,149.41000366210938,148.1300048828125,148.94000244140625,89040000,-0.5866556696380698,-0.42301057879921,0,1.279998779296875,1983-02-15
210,SP500,147.42999267578125,148.66000366210938,147.41000366210938,148.30999755859375,82100000,0.006789504254411938,-0.5866556696380698,0,1.25,1983-02-16
211,SP500,147.44000244140625,147.57000732421875,143.83999633789062,147.42999267578125,74930000,0.37981385602343654,0.006789504254411938,1,3.730010986328125,1983-02-17
212,SP500,148.0,148.2899932861328,147.2100067138672,147.44000244140625,77420000,-1.7027055895006304,0.37981385602343654,1,1.079986572265625,1983-02-18
213,SP500,145.47999572753906,148.11000061035156,145.4199981689453,148.00999450683594,84080000,0.9004657664736015,-1.7027055895006304,0,2.69000244140625,1983-02-22
214,SP500,146.7899932861328,146.7899932861328,145.39999389648438,145.47000122070312,84100000,1.9143081585305088,0.9004657664736015,1,1.3899993896484375,1983-02-23
215,SP500,149.60000610351562,149.6699981689453,146.8000030517578,146.8000030517578,113220000,0.09358247589346114,1.9143081585305088,1,2.8699951171875,1983-02-24
216,SP500,149.74000549316406,150.8800048828125,149.60000610351562,149.60000610351562,100970000,-1.1219499618937867,0.09358247589346114,1,1.279998779296875,1983-02-25
217,SP500,148.05999755859375,149.74000549316406,147.80999755859375,149.74000549316406,83750000,1.9046382349849456,-1.1219499618937867,0,1.9300079345703125,1983-02-28
218,SP500,150.8800048828125,150.8800048828125,148.07000732421875,148.07000732421875,103750000,0.9411440369770707,1.9046382349849456,1,2.80999755859375,1983-03-01
219,SP500,152.3000030517578,152.6300048828125,150.91000366210938,150.91000366210938,112600000,0.7747817807858048,0.9411440369770707,1,1.720001220703125,1983-03-02
220,SP500,153.47999572753906,154.16000366210938,152.30999755859375,152.30999755859375,114440000,0.12379622536837775,0.7747817807858048,1,1.850006103515625,1983-03-03
221,SP500,153.6699981689453,153.6699981689453,152.52999877929688,153.47000122070312,90930000,0.0,0.12379622536837775,1,1.1399993896484375,1983-03-04
222,SP500,153.6699981689453,154.0,152.64999389648438,153.6699981689453,84020000,-1.5682981003616647,0.0,0,1.350006103515625,1983-03-07
223,SP500,151.25999450683594,153.6300048828125,151.25999450683594,153.6300048828125,79410000,1.0643928790297519,-1.5682981003616647,0,2.3700103759765625,1983-03-08
224,SP500,152.8699951171875,152.8699951171875,150.83999633789062,151.25,84250000,-0.6999359584001108,1.0643928790297519,1,2.029998779296875,1983-03-09
225,SP500,151.8000030517578,154.00999450683594,151.75,152.8699951171875,95410000,-0.36890484014207026,-0.6999359584001108,0,2.2599945068359375,1983-03-10
226,SP500,151.24000549316406,151.75,150.64999389648438,151.75,67240000,-0.27109471516642003,-0.36890484014207026,0,1.100006103515625,1983-03-11
227,SP500,150.8300018310547,151.3000030517578,150.24000549316406,151.27999877929688,61890000,0.3580145061177209,-0.27109471516642003,0,1.05999755859375,1983-03-14
228,SP500,151.3699951171875,151.3699951171875,150.39999389648438,150.8300018310547,62410000,-1.0305857230067494,0.3580145061177209,1,0.970001220703125,1983-03-15
229,SP500,149.80999755859375,151.6199951171875,149.77999877929688,151.36000061035156,83570000,-0.14685349728884578,-1.0305857230067494,0,1.839996337890625,1983-03-16
230,SP500,149.58999633789062,149.8000030517578,149.1199951171875,149.8000030517578,70290000,0.20723147682517595,-0.14685349728884578,0,0.6800079345703125,1983-03-17
231,SP500,149.89999389648438,150.2899932861328,149.55999755859375,149.58999633789062,75110000,0.8605794512658305,0.20723147682517595,1,0.7299957275390625,1983-03-18
232,SP500,151.19000244140625,151.1999969482422,149.32000732421875,149.82000732421875,72160000,-0.35055147214663185,0.8605794512658305,1,1.8799896240234375,1983-03-21
233,SP500,150.66000366210938,151.58999633789062,150.60000610351562,151.2100067138672,79610000,1.4270502085651282,-0.35055147214663185,0,0.989990234375,1983-03-22
234,SP500,152.80999755859375,152.97999572753906,150.64999389648438,150.64999389648438,94980000,0.36646657125887216,1.4270502085651282,1,2.3300018310546875,1983-03-23
235,SP500,153.3699951171875,153.77999877929688,152.82000732421875,152.82000732421875,92340000,-0.45641062171732916,0.36646657125887216,1,0.959991455078125,1983-03-24
236,SP500,152.6699981689453,153.7100067138672,152.3000030517578,153.3699951171875,77330000,-0.53710098595946,-0.45641062171732916,0,1.410003662109375,1983-03-25
237,SP500,151.85000610351562,152.6699981689453,151.55999755859375,152.6699981689453,58510000,-0.1712280244807851,-0.53710098595946,0,1.1100006103515625,1983-03-28
238,SP500,151.58999633789062,152.4600067138672,151.4199981689453,151.85000610351562,65300000,1.1874154596228426,-0.1712280244807851,0,1.040008544921875,1983-03-29
239,SP500,153.38999938964844,153.38999938964844,151.60000610351562,151.60000610351562,75800000,-0.28032640817017285,1.1874154596228426,1,1.7899932861328125,1983-03-30
240,SP500,152.9600067138672,155.02000427246094,152.86000061035156,153.41000366210938,100570000,0.03922434359326932,-0.28032640817017285,0,2.160003662109375,1983-03-31
241,SP500,153.02000427246094,153.02000427246094,152.22999572753906,152.9199981689453,66010000,-0.73193722696695,0.03922434359326932,1,0.790008544921875,1983-04-04
242,SP500,151.89999389648438,153.9199981689453,151.80999755859375,153.0399932861328,76810000,-0.56616237321091,-0.73193722696695,0,2.1100006103515625,1983-04-05
243,SP500,151.0399932861328,151.89999389648438,150.1699981689453,151.89999389648438,77140000,0.47669574464237474,-0.56616237321091,0,1.7299957275390625,1983-04-06
244,SP500,151.75999450683594,151.75999450683594,150.80999755859375,151.0399932861328,69480000,0.7182469927083268,0.47669574464237474,1,0.9499969482421875,1983-04-07
245,SP500,152.85000610351562,152.85000610351562,151.38999938964844,151.77000427246094,67710000,1.4981963982271251,0.7182469927083268,1,1.4600067138671875,1983-04-08
246,SP500,155.13999938964844,155.13999938964844,152.8699951171875,152.8699951171875,81440000,0.43831889728349616,1.4981963982271251,1,2.2700042724609375,1983-04-11
247,SP500,155.82000732421875,155.82000732421875,154.77999877929688,155.14999389648438,79900000,0.609675846225266,0.43831889728349616,1,1.040008544921875,1983-04-12
248,SP500,156.77000427246094,157.22000122070312,155.82000732421875,155.82000732421875,100520000,0.8611282821555211,0.609675846225266,1,1.399993896484375,1983-04-13
249,SP500,158.1199951171875,158.1199951171875,156.5500030517578,156.8000030517578,90160000,0.3984346713049147,0.8611282821555211,1,1.5699920654296875,1983-04-14
250,SP500,158.75,158.75,158.11000061035156,158.11000061035156,89590000,0.6236255075049213,0.3984346713049147,1,0.6399993896484375,1983-04-15
251,SP500,159.74000549316406,159.75,158.41000366210938,158.75,88560000,-0.6447970100645573,0.6236255075049213,1,1.339996337890625,1983-04-18
252,SP500,158.7100067138672,159.74000549316406,158.5399932861328,159.74000549316406,91210000,1.2601599870168956,-0.6447970100645573,0,1.20001220703125,1983-04-19
253,SP500,160.7100067138672,160.8300018310547,158.7100067138672,158.7100067138672,110240000,-0.4106798796197353,1.2601599870168956,1,2.1199951171875,1983-04-20
254,SP500,160.0500030517578,161.0800018310547,159.9600067138672,160.72999572753906,106170000,0.23117470173859012,-0.4106798796197353,0,1.1199951171875,1983-04-21
255,SP500,160.4199981689453,160.75999450683594,160.02000427246094,160.0399932861328,92270000,-1.0036159012145163,0.23117470173859012,1,0.739990234375,1983-04-22
256,SP500,158.80999755859375,160.8300018310547,158.72000122070312,160.42999267578125,90150000,1.889049836987211,-1.0036159012145163,0,2.1100006103515625,1983-04-25
257,SP500,161.80999755859375,161.80999755859375,158.07000732421875,158.80999755859375,91210000,-0.22866023284717762,1.889049836987211,1,3.739990234375,1983-04-26
258,SP500,161.44000244140625,162.77000427246094,160.75999450683594,161.85000610351562,118140000,0.9353285951441803,-0.22866023284717762,0,2.010009765625,1983-04-27
259,SP500,162.9499969482422,162.9600067138672,161.44000244140625,161.44000244140625,94410000,0.9082514607282599,0.9353285951441803,1,1.5200042724609375,1983-04-28
260,SP500,164.42999267578125,164.42999267578125,162.72000122070312,162.97000122070312,105750000,-1.410929981614839,0.9082514607282599,1,1.709991455078125,1983-04-29
261,SP500,162.11000061035156,164.4199981689453,161.99000549316406,164.41000366210938,88170000,0.14187633500284402,-1.410929981614839,0,2.42999267578125,1983-05-02
262,SP500,162.33999633789062,162.35000610351562,160.8000030517578,162.10000610351562,89550000,0.59751216125703,0.14187633500284402,1,1.5500030517578125,1983-05-03
263,SP500,163.30999755859375,163.63999938964844,162.3800048828125,162.3800048828125,101690000,0.5939631591477479,0.59751216125703,1,1.2599945068359375,1983-05-04
264,SP500,164.27999877929688,164.3000030517578,163.35000610351562,163.35000610351562,107860000,1.1078690879854802,0.5939631591477479,1,0.9499969482421875,1983-05-05
265,SP500,166.10000610351562,166.99000549316406,164.3000030517578,164.3000030517578,128200000,-0.17459875633065725,1.1078690879854802,1,2.69000244140625,1983-05-06
266,SP500,165.80999755859375,166.4600067138672,164.89999389648438,166.10000610351562,93670000,0.08443362385248676,-0.17459875633065725,0,1.5600128173828125,1983-05-09
267,SP500,165.9499969482422,166.39999389648438,165.74000549316406,165.82000732421875,104010000,-0.596559356782489,0.08443362385248676,1,0.6599884033203125,1983-05-10
268,SP500,164.9600067138672,166.3000030517578,164.52999877929688,165.9499969482422,99820000,-0.4304114239633505,-0.596559356782489,0,1.7700042724609375,1983-05-11
269,SP500,164.25,165.35000610351562,163.82000732421875,164.97999572753906,84060000,0.4018287136130061,-0.4304114239633505,0,1.529998779296875,1983-05-12
270,SP500,164.91000366210938,165.22999572753906,164.25999450683594,164.25999450683594,83110000,-0.9156568625872552,0.4018287136130061,1,0.970001220703125,1983-05-13
271,SP500,163.39999389648438,164.89999389648438,162.3300018310547,164.89999389648438,76250000,0.18972633351455048,-0.9156568625872552,0,2.5699920654296875,1983-05-16
272,SP500,163.7100067138672,163.7100067138672,162.5500030517578,163.39999389648438,79510000,-0.268769423591364,0.18972633351455048,1,1.160003662109375,1983-05-17
273,SP500,163.27000427246094,165.17999267578125,163.16000366210938,163.72999572753906,99780000,-0.7839766924736757,-0.268769423591364,0,2.019989013671875,1983-05-18
274,SP500,161.99000549316406,163.61000061035156,161.97999572753906,163.27000427246094,83260000,0.09259453756280678,-0.7839766924736757,0,1.6300048828125,1983-05-19
275,SP500,162.13999938964844,162.13999938964844,161.25,161.97000122070312,73150000,0.7956045954044644,0.09259453756280678,1,0.8899993896484375,1983-05-20
276,SP500,163.42999267578125,163.5,160.2899932861328,162.05999755859375,84960000,1.2910730618078459,0.7956045954044644,1,3.2100067138671875,1983-05-23
277,SP500,165.5399932861328,165.58999633789062,163.4499969482422,163.4499969482422,109850000,0.4047441433540966,1.2910730618078459,1,2.1399993896484375,1983-05-24
278,SP500,166.2100067138672,166.2100067138672,164.7899932861328,165.5399932861328,121050000,-0.43921000953019984,0.4047441433540966,1,1.420013427734375,1983-05-25
